Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
PGA5,5.699356,2.9607077,1.8040328,1.3801589,9.713312,3.0725894,2.7243814,2.5064027,2.7141228,4.5381355,4.596346,5.977478,2.139907,6.02713,1.73793,3.6284103,4.201629,8.696125,1.4647067,1.6685243,0.7648194,2.897613,13.945734,31.92413,1.0966574,1.0744429,3.0569482,3.435976,4.7840858,1.7750099,3.4230719,10.3348255,6.826522,3.9198432,4.964763,1.9346021,5.5141377,4.8812966,1.6922668,2.5069747,1.2294351,2.2157307,1.2201436,1.5830026,2.4327378,2.4373755,7.3563886,3.7866025,9.687114,1.9172274,3.2869992,2.0433705,1.5308642,4.8572702,1.5915484,12.100108,1.8297652,2.0817294,5.938974,7.0709267,3.4311447,4.123964,2.915186,2.2593904,5.6840873,5.761199,4.9220567,2.3735988,1.3359603,1.0124574,12.034712,0.90470046,1.138688,1.5159452,3.67385,4.854742,3.942173,1.5878702,2.3870888,2.8135905,1.7437663,5.973191,2.229727,10.630953,4.8813787,5.1713076,5.8691297,12.209994,1.7013464,4.474685,12.49218,0.5292193,3.1880183,5.519684,2.8388066,3.8858552,5.5845323,4.0904207,4.192702,13.24658,1.8338109,1.2485272,5.619747,2.0899942,5.2789373,85.165955
TKFC,142.06087,65.566895,118.27915,98.45212,317.9184,120.34865,121.812935,123.86244,65.457245,199.0888,141.81361,172.38635,90.30786,126.09518,56.138557,108.776474,106.03825,235.45705,98.07127,58.599598,61.512085,169.74998,190.36285,114.20257,70.42421,133.11206,100.33859,164.98444,244.15318,81.877335,219.95128,265.05292,189.60835,134.41438,222.47316,115.94174,190.06094,158.44023,48.694363,117.57694,30.994717,66.17846,60.15164,69.66011,169.06268,95.13457,105.82912,152.9218,200.63887,111.00943,127.627884,67.36205,62.63736,151.19684,63.867382,443.2814,49.03953,82.4127,95.75482,133.11124,111.88978,187.47952,82.46638,82.71204,172.04533,159.80746,187.37845,65.74212,47.82136,32.98448,243.42896,33.039757,97.29273,98.493126,177.22098,121.62738,109.04809,117.276375,53.495163,89.234695,73.58604,169.82437,136.29166,137.73137,263.37283,111.65797,201.78581,154.58147,63.45973,111.408035,136.59995,77.91394,149.70502,145.98033,139.94038,118.04508,52.500893,90.84392,196.22809,307.2334,182.64081,38.293888,171.66928,104.6014,142.8826,2754.302
FADS1,483.6143,240.44191,373.1224,292.50555,1146.8817,439.60358,405.65976,520.74835,214.34769,674.53705,540.45264,513.1025,301.30972,463.48438,228.75354,445.95062,404.63254,1129.1001,378.28293,179.10797,184.66829,556.2593,628.1165,373.517,278.01712,411.82623,354.74017,584.4287,617.16986,249.53596,750.07495,1099.811,853.00305,499.74582,723.4338,410.06406,677.8159,560.54706,176.83987,403.6558,115.58807,241.74965,232.43105,241.8848,663.7337,326.92865,393.4297,482.83994,732.6876,433.8812,444.5884,227.049,198.5524,528.6231,225.97885,1524.9895,182.91823,427.17828,327.48007,509.91547,433.466,678.1457,290.36185,308.39764,608.9184,687.342,660.5735,274.62598,170.3492,127.4928,861.9287,95.85092,326.6079,256.96695,525.0573,399.0758,358.72873,351.1155,298.14868,304.4004,247.05276,643.49896,453.79858,443.99866,832.6721,411.4756,760.5215,524.31067,248.29295,369.81216,611.68286,267.28583,570.6071,543.454,472.082,399.3598,226.36923,326.28415,646.78766,972.8873,538.86566,142.99335,573.6182,392.32437,477.30737,9362.7
SLC3A2,319.26456,118.546074,253.09157,199.9659,728.11664,298.32623,260.93335,250.16704,144.87555,484.05814,354.36237,336.83377,186.14153,257.79102,106.373474,288.79163,259.75067,640.41266,242.70734,110.57871,116.12758,377.9193,402.7382,243.18816,302.662,444.3136,224.76175,374.36795,443.38477,171.92229,477.28473,685.8072,435.62067,346.6177,491.65396,264.39044,456.91797,358.84543,112.48433,237.07585,59.19709,154.82121,128.76437,135.51674,383.48077,187.0341,209.91441,307.92587,349.4383,236.28462,272.54953,116.645096,135.36528,324.35056,153.51604,1131.7711,131.08722,196.01408,211.25244,331.16504,293.83823,471.21143,198.68054,190.34029,396.51706,429.54504,411.07233,147.49101,113.3267,115.730804,585.1765,71.01875,210.79579,145.14088,358.1674,205.10919,203.663,214.9453,137.19472,175.24095,185.7536,429.02942,286.918,260.45435,551.48834,244.46678,507.05283,305.59634,173.40707,262.88214,306.85666,204.91298,307.80573,341.97733,330.0897,282.2259,130.16388,205.78506,435.8275,632.1456,351.29047,104.81724,361.0342,263.6904,302.6332,6253.288
LGALS12,24.28598,21.664614,14.996111,23.21632,52.71274,19.771763,18.482285,14.995293,13.319169,43.634373,30.776588,29.452347,20.903597,27.416483,15.296978,78.59964,25.587088,89.54609,23.07045,22.264057,8.995426,46.79934,28.913313,16.042456,12.507484,22.383558,19.863363,32.81816,55.918262,10.587864,32.638702,56.90069,43.686993,23.799868,56.72146,38.03096,45.56159,39.141624,10.089586,21.022953,17.755209,7.1524806,4.7969947,29.702253,37.960945,18.795116,41.50613,28.705467,25.372128,34.619507,31.719917,9.165728,9.238998,19.82665,9.029446,75.33476,7.760948,11.339926,18.27337,25.089104,18.449282,25.469059,15.811423,11.125823,22.499184,25.069904,27.320318,19.927322,9.48024,8.642034,40.950638,5.78083,20.126793,13.84374,28.860939,23.408241,16.558102,13.413792,12.620624,19.948584,10.3971815,21.178915,32.143486,44.910923,21.823166,23.628843,20.595758,28.633202,9.431644,17.015102,43.085526,26.123854,17.150574,39.19097,19.970373,17.124447,12.194874,18.312798,29.625023,42.820614,33.70231,7.0942054,28.683619,16.373257,35.042156,450.85236
PLA2G16,88.386406,31.526737,51.768803,75.19009,167.17474,64.57355,60.38722,58.36155,48.23147,121.28144,95.9702,92.6122,53.6745,72.03984,37.568466,77.08831,80.49626,191.55658,57.968506,24.536613,27.595821,124.94821,108.32161,64.73614,40.99608,67.94772,52.56476,120.191956,136.66472,40.36353,104.20784,137.34882,115.013016,72.269066,166.29987,90.535545,110.584305,130.96391,27.517618,61.462727,42.01261,32.715233,37.11738,46.34737,116.32092,72.1462,78.44624,89.65192,150.62021,96.98979,73.713936,37.122917,33.143627,79.95976,29.414108,324.4078,26.09327,43.841835,58.191532,67.986534,62.463535,90.20176,43.96153,46.564663,87.97209,102.218,99.51289,55.410755,26.462955,23.015667,135.14362,10.724252,53.459282,48.939278,103.79648,59.14859,48.443222,51.092575,48.549755,52.558693,40.987244,88.07683,74.02112,82.03548,105.50842,67.837456,98.83794,81.81022,42.582954,52.410946,87.663185,47.10927,76.68657,71.09796,74.89195,54.549244,61.58184,47.25528,102.93475,148.93016,103.165825,48.491455,82.99194,54.3765,75.52131,1398.0728
DNAJC4,134.21777,58.596245,91.01444,86.2133,291.17886,104.84453,102.06588,97.16597,76.771194,179.88882,146.2216,134.75291,85.6672,116.757065,52.61296,200.45251,150.59778,360.3375,95.350586,50.428654,38.91465,175.73784,154.7959,97.47979,71.24084,116.6969,89.9212,158.03635,164.71112,69.545975,180.95029,271.32404,165.2137,139.27782,200.15459,110.46025,181.08168,174.02467,50.02274,96.85111,30.274483,62.32317,47.57277,83.06359,180.36595,100.029625,99.40637,133.0899,193.14806,94.17866,124.80731,63.013935,56.591198,125.571884,55.38636,395.40836,46.750057,91.869514,79.06044,120.074905,107.49495,169.23915,76.97423,76.90514,149.81834,174.31871,164.25977,73.37308,45.27387,37.07047,254.47318,22.219791,78.932465,64.92684,148.44836,98.4295,88.24253,87.581345,57.844902,74.88022,69.52455,163.00406,113.23552,106.083786,202.56635,98.328156,191.7782,117.36399,68.387535,115.97067,197.25127,75.737236,123.34707,144.982,124.65896,97.790436,78.03255,83.361206,173.21725,255.09811,152.71304,43.43883,138.29782,99.46494,129.68079,2402.7654
ATG2A,83.06,30.964424,65.43203,67.534744,191.74266,70.05414,66.23698,54.334183,49.725277,120.690254,100.14472,89.786766,66.720924,94.08957,46.684715,96.95593,93.84037,227.12236,74.60354,31.586939,24.030392,138.26317,100.89882,61.63409,45.675243,67.697365,53.730724,105.89865,90.07997,35.28576,117.01893,177.75519,93.787544,91.405624,130.08908,78.73574,115.16567,121.41934,33.086502,76.749374,20.259031,42.24227,36.489983,57.181103,120.21465,74.21318,75.23097,91.93879,133.97594,59.171932,71.237465,41.75095,35.102333,86.31927,40.169098,268.26904,27.392818,40.921577,54.315453,72.62605,70.7339,117.06336,41.59446,52.985184,109.48552,116.81009,110.49097,51.037167,31.01661,34.94277,152.38768,17.607157,45.712788,52.43737,110.2139,67.241196,61.33343,60.671078,36.39583,59.88395,41.751957,104.652435,71.7974,69.894226,134.83249,72.9195,138.0056,84.549194,40.292103,66.3611,123.60514,47.90815,82.418465,92.440094,88.298164,65.01151,46.72474,63.252453,114.18796,177.86945,109.39378,31.515036,105.2058,58.001675,89.93274,1564.169
AP003068.23,117.41472,40.762005,63.95935,52.976196,205.2222,94.95711,56.505814,62.284588,46.528908,118.9176,97.04001,105.85949,64.10708,84.0123,39.92049,90.50131,98.413826,228.59378,82.893555,30.42661,37.018936,113.66235,114.03203,53.275993,52.50019,115.30411,62.936855,109.56206,103.589806,35.790176,135.45062,170.60234,110.55468,109.27631,137.90852,92.09949,144.7819,101.79681,21.030197,84.635056,15.044636,32.374096,39.088852,48.33011,119.632225,83.076515,53.966686,110.235916,128.24854,91.540375,87.23492,48.628693,24.260614,90.134964,29.68753,266.24042,24.131042,53.230186,67.28375,87.06072,76.21863,129.70326,53.16575,52.322094,83.4528,150.68146,136.69167,39.269596,34.559795,15.170225,149.59042,16.427008,55.66086,49.287636,89.862854,63.649582,64.33688,59.352062,41.205566,44.726425,38.162804,110.32795,79.43527,85.21359,197.45178,47.99408,1731.2817,89.791664,55.59328,72.12447,78.19951,48.8928,104.32353,125.24524,77.29046,79.83941,29.52443,70.57127,102.56244,194.21071,95.5002,30.570293,103.10324,63.737427,102.913826,1871.6279
TIGD3,8.705992,7.498168,6.0990353,4.418076,21.948067,6.4004745,5.758588,7.2598953,4.7191358,12.035354,12.337468,11.230374,2.8224566,5.9958053,2.3602693,17.260004,5.4168024,27.817345,7.7970114,6.0110397,3.1633985,12.049028,9.341222,5.2642384,4.479571,10.74823,7.96466,7.8934956,17.104582,5.0596504,9.924787,16.6898,12.130967,7.1376443,13.923624,7.2637377,13.875525,12.968901,1.9094975,9.83725,7.732962,7.297758,2.6585228,4.3287773,17.876736,6.3595524,5.54104,8.555366,14.774899,4.9408007,5.537483,3.0554667,2.2891672,11.17247,4.591142,25.742453,2.5136263,4.0476494,5.9930873,5.5069737,5.852044,9.58904,4.6106424,5.020342,11.252535,11.377396,10.488969,2.7437215,4.866041,2.9561496,15.692715,1.4532973,2.780097,4.154705,11.219671,9.108804,4.940057,9.555471,3.992988,3.9656377,3.7762215,9.413864,5.008865,10.9633875,11.19914,8.81226,9.227711,13.925373,3.6713176,3.7711074,12.835125,4.576763,9.187607,13.373107,10.411343,4.312367,3.482595,6.96481,11.063216,18.53686,14.31622,2.8271823,11.327902,8.246695,8.268396,159.38655
SLC25A45,35.82066,14.121574,18.645758,19.579227,58.344524,20.474728,22.413815,16.858452,13.880899,41.88462,31.30292,25.272993,20.970146,26.920519,13.863807,31.066313,26.303446,77.454445,15.959508,14.685423,10.763023,38.807632,35.674477,19.037556,15.967909,29.96791,14.718724,29.66922,44.91828,14.512358,41.035255,49.377598,40.67053,28.607534,39.07863,20.799805,37.555862,34.80419,13.146637,17.686264,10.029997,12.62516,9.500586,25.951317,51.987766,27.419035,26.51728,29.583117,49.36003,17.66599,28.092613,14.8179,16.139887,28.320099,15.198506,81.338425,7.545008,20.157629,20.971172,20.808239,21.212805,34.75476,9.21924,17.836086,24.688131,30.825575,29.623402,18.535084,10.378069,11.224684,41.887226,2.2417896,15.209273,9.240875,33.614487,28.86784,13.581848,18.31946,9.337536,18.187376,13.927797,31.349642,30.940891,38.711292,44.13643,20.047955,29.018898,26.014969,10.47685,22.84202,39.39132,18.6318,27.878963,29.174292,24.014893,19.911032,18.544104,17.973507,30.620502,55.472233,32.69515,10.613548,33.482143,16.294758,23.817293,459.1369
NEAT1,3124.849,1167.9443,2008.6133,1955.311,6467.9375,2472.1426,2485.6548,2030.0605,1600.8439,4094.253,3110.8208,3012.614,2025.6455,2514.3372,1161.3372,2564.2703,2432.6423,6137.83,2128.38,1645.9735,1011.5072,3932.211,3385.5044,2148.905,1516.3469,3032.8242,2087.5532,3347.18,3504.7153,1502.9999,4404.6665,6158.9683,3834.4812,2752.481,4489.0303,2349.9888,4202.795,3474.855,1259.6068,2194.243,929.0046,1318.79,1260.6318,2068.4778,4204.147,2106.8318,2390.4917,3142.1238,4360.712,2070.044,2586.5774,1525.3375,1363.8438,2967.6543,1353.8394,8667.604,1118.9069,1973.8452,1934.4858,2795.557,2556.3154,4000.1248,1755.6755,1742.3458,3517.1423,3779.5093,3700.8147,1670.0071,1089.8745,1056.0206,4850.9033,637.14746,1865.0669,1257.9249,3422.2139,2380.056,2017.8096,2021.4948,1316.0781,2674.2942,1592.4817,3346.8765,2617.5244,2523.6946,5003.1094,2419.2712,4595.5835,2622.4644,1533.9023,2292.8376,3827.8296,1744.9662,3425.451,3627.3108,2762.1858,2320.2625,2000.4185,1945.6101,4119.935,5866.846,4388.3667,1071.3018,3297.8477,2374.4873,2877.801,53381.51
CMB9-22P13.1,65.45621,25.467527,38.000736,38.68328,125.734,45.26086,44.521168,45.985107,22.933144,83.733505,64.33364,68.432655,41.559486,54.327892,27.136395,59.083317,50.056873,156.90282,50.880306,60.828255,25.194017,102.864204,79.58661,51.05783,35.80287,68.71308,42.71461,68.72488,102.05887,25.991892,73.71985,114.620026,96.85898,62.0773,85.40963,54.933445,77.76386,72.53895,22.064804,54.919655,19.820309,30.4531,17.714052,35.353203,101.87648,44.778774,52.29263,67.82604,80.268105,39.042984,64.96342,35.57808,24.261185,63.87758,33.542805,182.20065,20.975945,34.204056,49.503036,56.272316,60.38569,74.04902,34.912075,32.130886,65.03746,65.36837,75.29685,54.582447,17.127022,17.014784,111.96452,12.6149,43.321007,31.18259,96.25688,62.558807,44.74308,35.05219,37.146774,63.391502,33.94338,69.83891,68.65507,89.92939,100.64444,51.15194,89.32064,57.535213,23.044786,50.913467,79.290306,41.475338,67.95932,65.657814,66.05531,45.39411,32.92756,43.633568,84.024994,122.29794,75.42062,29.171396,69.2562,37.61698,65.60915,1118.8966
CORO1B,211.24025,94.491974,164.30832,132.26585,486.64896,185.79121,179.03079,160.97787,114.772385,299.85208,242.1495,231.94945,129.05634,170.51437,70.190704,244.76302,195.87277,502.9942,155.54587,82.012764,73.39289,230.03648,271.54498,161.5444,126.25314,215.02951,145.12434,260.01572,275.11047,105.98309,302.2937,452.68622,304.15298,231.31856,320.66455,184.24966,297.18472,264.2615,70.812935,168.2678,54.471283,103.432625,73.469505,124.49481,292.96063,156.82489,157.11465,210.48175,284.6716,144.58353,197.7681,102.09327,95.81164,218.62111,89.26399,636.7292,83.537155,153.0446,145.03691,198.93626,179.1384,294.56714,116.881805,128.5807,277.32022,306.12036,286.7365,119.52423,74.651794,66.8948,385.81122,46.115505,145.98235,116.68764,239.23053,157.17514,139.37115,146.15762,100.71421,120.85511,104.778206,262.61603,202.7803,184.10275,324.96906,177.79443,326.6986,188.5516,106.17281,164.09032,259.3778,118.431496,286.08502,233.75716,203.06522,167.19092,106.029755,141.98036,268.94,422.23218,239.65738,67.99107,226.43684,156.18788,205.26166,4018.9622
GSTP1,830.90314,357.0929,589.90686,602.38934,1824.4746,732.8639,652.8444,671.33264,366.6766,1111.7069,904.7461,932.8064,518.16,701.6001,293.22614,808.81085,769.71326,1781.4349,637.1199,322.08502,303.6152,1029.6201,1100.2723,598.31024,362.52567,781.77203,584.49585,1038.922,1047.5876,430.23456,1213.8738,1672.5818,1136.6725,849.79877,1158.6824,634.3614,1090.7042,918.73944,300.99017,680.1884,238.7487,438.7671,299.07318,423.06784,1054.5248,569.16284,597.1182,783.78986,1593.2365,611.46075,671.9687,451.0964,337.68576,833.31384,393.29086,2364.0898,308.1386,560.1138,541.61255,731.9886,680.78784,1055.6715,482.62814,448.60297,965.7461,1223.9305,1089.2703,445.50525,316.73126,253.83765,1415.9457,185.16193,485.67484,540.0443,959.0504,600.52075,582.87573,639.98804,426.25485,495.5141,414.0348,950.1035,699.4874,661.0819,1426.2424,814.2788,1528.5288,771.68726,390.7248,701.80444,1163.7457,423.03485,1321.4352,982.30804,803.8448,677.3855,381.26642,642.5639,1035.3567,1582.1837,920.5971,247.32133,987.6726,736.0423,808.24884,15246.435
GAL,1618.1361,736.436,1170.5175,1090.209,3770.859,1419.3228,1369.053,1284.4794,891.2365,2292.991,1824.601,1773.3887,967.85364,1390.3082,621.16785,1796.0443,1464.1411,4022.1794,1257.957,637.8679,726.6445,1810.0114,2070.382,1267.3569,1084.1487,1505.6954,1558.2863,1948.5746,2099.1387,811.3683,2681.137,3549.8381,2198.5068,1570.7422,2480.9658,1362.9075,2307.763,2261.3997,633.50604,1192.8213,418.04843,856.19574,669.07666,870.6396,2111.2864,1174.744,1260.7698,1648.8801,2210.3828,1299.9026,1479.9569,771.2282,703.36066,1591.8729,754.7085,8061.9585,638.09827,1077.2338,1062.6636,1781.7534,1929.759,2632.2742,965.552,1077.7972,1994.3181,2484.4346,2137.256,865.7105,573.604,591.59674,2933.2534,356.80856,988.10583,1060.9469,1877.8672,1150.9286,1136.0342,1104.1075,733.56683,1092.1195,914.2296,2012.2614,1392.039,1328.5654,2670.333,1370.5681,3269.1787,1481.4081,875.90015,1224.4397,2172.7964,945.7894,1762.5746,1932.0183,1513.8329,1310.2164,807.6366,1061.8354,2074.8955,3136.0288,1837.8827,586.1444,1891.5145,1434.3173,1783.8314,32072.36
FOLR1,46.591866,11.83544,28.859491,22.877026,70.81532,21.301598,22.995996,24.392761,24.620975,46.66626,33.578434,33.051098,22.032991,33.811974,11.286291,43.110924,45.87493,97.559784,22.520182,16.769579,14.607411,39.23127,44.195694,24.379133,26.000843,43.49057,27.819153,37.74554,31.177647,23.214373,43.630898,72.2465,51.587757,30.17562,53.02173,34.856724,45.606724,44.159946,13.15056,29.087423,13.376019,12.730376,10.471847,33.134377,51.71311,34.47654,26.265411,37.87311,44.595276,31.28168,29.62889,17.349874,13.092863,35.912655,15.065621,91.66319,10.984953,26.836607,20.423058,30.392906,28.181606,36.460106,17.25571,14.268288,45.75421,45.216743,40.14804,23.981186,8.663496,8.176004,71.6458,8.439855,25.885044,23.936787,49.327805,29.910797,21.30318,19.84334,26.32742,28.533817,18.39021,39.379486,58.767017,38.37568,63.60823,27.268171,48.751293,29.298645,12.650682,33.586037,33.506588,24.05856,33.33171,27.746765,33.876392,25.915298,23.30321,19.629578,48.449715,64.78079,44.292744,18.649076,35.49887,23.204096,31.63818,605.1699
ATG16L2,11.6385145,5.736311,7.2877073,6.6476345,14.760496,6.1159964,9.544654,6.8073254,4.337145,21.269209,7.406648,8.573774,8.428138,7.6266007,3.1695185,72.82866,19.445074,71.37735,8.687238,3.574623,2.1125395,8.480209,5.965125,4.8266697,6.4560103,7.325043,6.4776545,13.580324,9.635341,4.946711,13.910263,22.15385,11.627578,13.287843,15.018813,7.4590626,14.141362,20.049355,3.717067,7.599369,1.8181418,3.950552,2.7992191,5.534285,12.048779,11.717742,6.144556,10.756504,10.455988,13.427665,8.60523,3.6862826,2.7047276,10.156091,3.5265174,24.160364,2.7287378,7.575097,2.9330158,8.121075,8.287708,11.258394,6.06358,4.6965585,10.872642,15.274275,11.342771,6.7131386,0.96262205,1.6921599,19.685457,0.66584176,5.2850084,3.1708412,5.695585,5.0274634,4.5422573,4.8344197,5.103991,4.3273525,6.0283694,10.49341,9.274565,8.69634,15.509469,5.1563816,15.205774,9.381901,3.2084937,8.398551,22.814182,3.8664095,18.369343,18.704247,8.348325,7.1244297,6.084436,4.5352955,9.9164295,13.779344,5.766595,3.657754,9.563405,3.6906798,9.333542,159.47676
UCP2,421.69543,162.63069,289.20465,332.42175,876.4364,345.65012,322.0822,300.05045,234.65744,599.25024,431.30557,452.38202,286.22812,403.4464,195.12529,577.79706,388.55823,1102.3839,300.91327,170.85733,148.5285,721.1595,510.63684,296.29434,212.9846,350.49152,270.25763,490.6038,557.93256,195.11981,557.49805,777.8328,557.0856,413.52045,649.91327,378.8853,562.166,562.9644,173.17545,321.368,100.1512,211.70079,165.87082,341.19443,568.08704,411.22095,338.12198,531.6867,855.93945,367.5225,349.70267,196.97046,183.47777,410.25867,203.0525,1193.9658,140.00185,265.75308,263.18423,356.89767,330.0475,506.7449,230.83614,238.12143,480.13763,524.7753,555.31635,221.01562,132.36542,108.7434,750.7775,94.91428,283.1488,239.15567,583.6883,311.6447,289.68152,276.00357,175.45657,306.65652,228.07527,481.9213,384.38397,433.12064,619.3002,331.32285,589.2457,356.8293,206.75772,331.32697,646.9131,247.48538,433.4207,439.7397,385.83066,309.56253,355.39136,263.74158,553.85626,802.0543,504.13055,154.99655,470.7606,287.17084,420.94684,7339.5034
KCNE3,19.861975,7.7485604,12.704763,8.322979,45.96621,19.31856,14.640211,11.834046,8.627283,21.134794,16.021059,16.937437,12.756349,16.117287,7.837603,55.87989,30.334293,105.1053,19.278156,6.309947,8.398498,15.667,20.560232,12.589926,16.46074,21.672556,12.284907,17.298046,21.284714,10.355774,27.265867,53.220406,25.564968,27.398916,25.10041,15.080423,31.566463,15.698813,5.235884,13.917828,3.584774,8.865946,6.032453,7.3062468,27.330677,11.174999,17.522055,15.751632,29.779312,22.747625,19.387993,9.232083,4.668016,15.003963,5.84498,49.785507,6.3987126,13.629828,12.192622,19.899797,16.673563,24.763218,11.350544,8.590079,24.235312,32.28604,22.512693,12.777422,6.4116144,5.9468675,42.052483,2.2121277,11.527325,9.096996,17.776405,12.698044,10.387363,13.00588,6.787527,13.939223,9.126425,24.14632,14.91275,11.848759,27.755518,9.35723,30.431776,14.430528,7.9296722,17.982222,41.695183,10.279793,18.677296,22.83633,21.223732,11.465377,8.309989,13.307701,22.833057,30.1749,24.243614,4.941675,18.894379,12.579131,20.154919,331.72775
