Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
TUBA1B,1448.5773,634.62256,937.0979,986.9877,2738.5894,1032.8441,1089.0283,964.62933,710.57104,1873.1451,1514.4203,1387.9417,1092.3978,1434.6007,677.0432,1288.6396,1137.431,2829.8752,922.3907,573.1173,500.33435,1703.398,1544.8066,963.27594,957.24255,1432.4487,832.6512,1624.6714,1645.5541,744.90967,1655.133,2597.4766,1768.3225,1320.9467,1859.2511,1193.1857,1801.3588,1670.2312,543.2704,1007.4443,405.56723,581.0477,683.79846,803.3272,1709.9009,1077.037,1186.7969,1411.6628,2073.129,1089.4734,1153.243,672.51086,594.59204,1201.045,642.2449,3674.4216,460.53192,862.4301,898.48474,1074.0541,995.0781,1689.0691,736.83295,827.7979,1589.8885,1840.2097,1668.0839,690.4325,473.7348,437.01837,2103.0894,327.2166,860.1605,742.64716,1572.4489,1176.4191,988.4583,783.396,589.3954,818.83813,709.2613,1454.6414,1183.1698,1299.1117,2055.0867,1129.48,1958.6445,1161.775,571.19855,1093.9503,1788.4413,831.72577,1398.1895,1566.0739,1144.3545,1004.0576,678.99097,880.252,1705.9597,2603.1228,1564.6216,586.4109,1504.1727,890.01416,1262.6787,22868.738
TUBA1A,98.97583,48.78917,65.64106,61.83188,217.65958,84.0995,79.96634,78.99409,39.143276,136.26709,101.2547,104.233055,48.272167,80.53954,32.30468,170.25139,99.1568,334.4992,74.05152,32.447037,37.310947,105.62279,110.67198,74.4519,59.88555,128.33722,63.378227,115.517494,95.21071,48.43998,124.97724,177.80484,107.30033,99.87746,140.64224,78.443214,136.97968,104.53482,36.97903,74.16896,26.373543,43.859303,30.77008,48.77021,118.34937,64.84345,60.172085,134.36917,126.37256,65.919846,85.57288,42.43848,46.59748,99.43083,36.36623,300.73615,29.541422,57.220684,70.017685,92.1371,85.39662,135.23111,58.15098,48.31942,127.82095,108.583595,114.3427,46.241016,33.907295,42.818798,178.13199,13.300438,57.50069,37.19992,152.41302,59.939384,61.025703,53.782505,49.20181,53.967297,46.441418,115.05051,89.48578,80.01056,216.33377,68.75557,138.86128,89.79315,56.92373,74.27194,116.98684,47.754097,109.08587,103.95052,101.74918,91.80074,59.070877,58.891727,113.71525,176.7006,106.78116,27.02004,98.53985,64.073975,84.082855,1852.818
TUBA1C,806.2635,323.94308,635.6544,541.04645,1920.8087,717.55927,699.4044,624.68896,369.7426,1168.7722,936.0852,932.80176,466.1242,685.71686,320.0462,853.2649,676.31696,1734.1776,634.86597,356.1636,287.28696,941.3046,1078.731,609.9029,466.6495,787.3375,547.55963,973.5463,1065.2112,420.28604,1223.8684,1708.9612,1097.7312,814.02216,1234.9525,695.57294,1098.7454,956.4246,351.2014,592.4279,240.34372,447.15445,312.4372,462.12643,1031.0739,566.4102,607.7979,865.6615,1033.395,589.1231,727.6257,411.34204,372.56125,852.6638,374.3889,2585.266,287.20276,525.59454,557.4962,752.784,759.2761,1193.9498,470.32056,529.9984,1016.3764,1137.7222,1036.4937,405.75793,317.14352,264.832,1416.518,174.8564,504.96436,472.61298,974.9675,606.993,561.807,529.13,385.65887,488.43622,387.60376,975.6441,910.98004,675.79504,1292.3561,737.65,1292.6775,835.61755,429.65808,662.3592,908.8424,461.4095,857.0848,889.01,789.5233,692.1038,364.30542,545.163,1094.6929,1668.377,966.75934,280.28363,953.63776,636.84485,767.05585,15653.605
METTL7A,16.05717,7.933037,12.113233,8.696952,35.85596,15.862305,14.752569,12.21042,14.396166,22.678835,22.778736,17.97983,10.258435,19.158854,14.156749,55.532166,22.520317,65.746346,13.373565,6.1350713,7.585754,15.191747,18.992645,11.584758,10.033682,16.040804,13.510109,26.108097,23.520597,7.5484943,30.314058,41.281612,22.59201,17.523928,28.805805,10.776928,28.583693,28.217426,7.9622,17.070217,5.415569,9.32777,13.790536,13.518331,21.053692,9.8059635,14.95016,14.500147,23.707079,30.307686,21.829718,5.680442,5.5949025,20.28968,4.6224804,48.065163,5.706575,12.722128,10.934548,15.587742,12.554924,24.567287,10.734453,7.7663984,20.496216,18.709702,23.887928,5.93637,5.945503,2.7834976,34.6756,2.4343476,9.216829,6.1672754,18.193333,13.550337,8.969397,8.715327,8.116281,13.4464445,11.933231,17.993296,16.465574,16.493927,28.55169,12.6898575,23.334404,16.849554,6.6055107,12.8158,27.051569,10.879174,16.491589,19.765392,18.4673,17.087933,35.884624,14.866365,22.687754,33.090008,21.116974,6.138339,21.956064,12.117278,16.263502,334.9161
CELA1,5.3707504,3.2753468,3.8242328,2.461509,15.675287,4.346097,4.2658453,3.6326957,1.4859712,8.5024,6.3552694,7.2099876,3.8985226,4.146077,4.9113626,23.298553,14.42757,36.290497,9.891184,2.925397,2.5956554,8.342481,5.1200724,6.1811485,1.5101861,5.806702,5.7741036,6.931382,6.242243,3.771493,9.215654,10.341179,5.1171055,11.521655,6.6199207,4.171067,6.6583796,7.4838176,2.5806823,6.557853,2.5410266,3.014054,1.0730243,4.2284346,10.419974,5.3796225,3.0506353,7.875574,6.2328787,6.11505,4.1760125,1.6556947,1.5262187,6.6387305,2.1672616,15.1713505,2.0059981,2.8776283,3.823653,3.581039,4.3572927,6.230642,3.8669508,2.435513,7.583914,5.2123876,8.257551,4.273853,3.5122733,0.9309238,10.847534,1.008288,2.5688167,4.1504617,9.9621105,1.7591397,5.242608,2.8323493,3.1799588,5.2931643,4.161711,6.9867196,5.6822042,4.7209063,5.0762815,2.847989,5.6208987,7.5633698,2.091393,4.301486,6.3716803,2.8643858,9.35116,6.534523,5.188321,7.1457415,3.625518,5.001098,8.030356,10.674784,6.7828426,3.9078035,6.629836,4.5600333,8.147905,109.4337
NR4A1,28.431433,18.957733,37.10945,16.3409,78.71706,45.459602,30.45998,24.797909,9.906449,61.030956,56.184746,38.78163,25.60147,36.81876,25.37519,28.63066,22.333466,69.69204,31.415163,18.141575,14.994663,40.75789,60.303547,37.14376,21.437813,31.782581,31.463408,52.708168,35.83308,13.508455,60.08483,73.16516,54.458504,37.832047,49.65296,32.201416,52.71599,41.46027,10.176338,29.554781,7.090953,13.517805,13.430508,15.930616,53.602283,29.92719,27.495098,39.531734,49.932835,23.047655,39.81877,14.159564,18.094948,40.636852,18.321436,130.25809,13.626411,21.276604,23.221678,43.293324,27.985563,63.68949,25.86108,27.142328,36.958336,38.879967,49.8826,13.71433,27.14912,24.065475,49.99998,8.439638,17.77287,18.242722,38.257595,31.510595,32.836132,38.194244,28.053743,20.545776,19.735788,48.812283,39.06616,48.887264,68.20518,22.588196,92.13675,45.561176,20.749414,35.292282,30.542946,17.003809,43.69322,43.087727,41.8268,29.787762,8.275619,29.815199,58.609768,72.56888,40.151028,9.710024,47.330738,39.296593,38.17454,793.7905
KRT8,728.56866,311.31494,554.4514,452.1929,1649.083,636.1111,711.3265,550.22797,352.77472,1040.7461,770.4805,773.7018,398.9677,564.2182,256.52145,719.64307,623.1338,1512.1808,562.1675,287.78598,277.21857,835.7338,994.5102,596.3279,378.3512,692.0794,513.35864,834.75604,917.47723,394.02216,1080.7449,1443.4271,994.99945,712.8262,1103.3373,682.7847,1001.85364,819.56775,238.69727,525.6978,226.60179,425.26947,295.6648,400.26382,924.7176,570.2067,526.4208,747.188,999.0574,488.52634,644.8013,341.70837,356.4697,707.052,276.73642,2235.9663,261.4161,466.60977,488.01685,671.23755,632.8824,947.73334,421.49915,422.9048,920.7612,922.1096,906.79785,330.21124,303.82675,217.5478,1225.7429,155.79489,463.36044,405.2086,841.8851,484.499,466.6571,517.05505,343.82513,426.1915,375.91003,896.19183,929.0114,603.1628,1087.392,572.8985,1077.0497,647.4796,370.01547,550.11945,822.3721,426.38312,777.99084,808.35144,685.7044,567.77893,346.76218,457.37524,925.3956,1461.2198,804.8636,231.87955,838.47614,582.99664,690.4598,13494.741
KRT18,1217.0704,526.4008,911.0203,754.47394,2796.708,1044.774,1968.0336,962.33344,609.93665,1778.6354,1275.2235,1319.2781,738.4751,997.7938,453.59256,1218.365,1023.5433,2926.9985,1005.0529,480.4966,454.71802,1383.6516,1651.3143,941.8396,695.9206,1507.0808,875.4587,1530.5924,1544.1907,637.49255,1807.3867,2761.5996,1708.379,1271.0244,1875.8301,968.4033,1743.904,1481.1875,475.70718,906.9637,333.268,694.1547,420.5449,634.1699,1544.6761,828.9433,883.06445,1270.6823,1738.254,846.2283,1115.3429,553.4408,549.83777,1227.899,550.5229,3897.0242,453.18823,793.838,859.07007,1233.7347,1143.5656,1820.2936,751.109,802.47186,1594.2736,1842.769,1562.8596,613.2681,553.26135,409.7929,2067.0525,256.9714,795.0966,693.12585,1312.465,851.21045,781.1451,746.87146,552.0184,671.1477,607.4064,1501.302,1732.9441,1101.9487,2057.3853,967.2346,1989.7697,1114.5128,666.5741,926.11383,1499.2671,713.5913,1327.775,1377.3202,1132.6191,994.6826,549.0551,782.1276,1697.4055,2475.0627,1443.9794,424.38745,1438.2777,1052.0774,1185.315,23710.77
AMHR2,142.38884,99.94273,131.3899,103.94188,372.31134,142.35164,136.41629,281.28973,91.486176,218.66164,183.9712,176.97217,85.04151,136.98344,59.664394,110.90263,120.15473,306.50778,112.32066,62.333202,63.21502,194.99666,207.51517,123.0327,86.482086,137.61386,106.16751,180.50977,249.1063,88.3116,234.3546,328.11627,278.87973,139.86427,282.6774,145.8477,258.0307,180.63,59.04981,113.788155,35.64055,73.273506,52.399143,83.55014,217.0821,114.287254,113.21854,172.13898,214.32123,136.01143,137.99773,66.619896,64.82843,170.41405,73.28662,443.98932,52.589962,99.86543,94.268654,156.19522,142.3321,200.25186,93.425186,86.36242,199.54868,211.24997,207.91055,93.39994,49.424557,41.489697,255.19778,21.762995,108.74682,102.33974,196.9522,109.15877,108.624405,121.20447,77.150055,93.96173,79.356026,184.83662,151.89813,132.41794,360.5476,117.4627,236.30531,158.07089,68.58482,126.525116,174.25638,85.07814,198.27107,181.31996,145.66888,133.54355,72.70561,99.20748,206.64261,328.3708,194.06392,51.094906,188.92546,121.95746,151.1786,3054.5046
CALCOCO1,34.385426,16.129055,25.061584,21.903332,61.709602,26.313812,22.002083,19.1584,14.840757,38.118607,41.980007,33.76934,21.436096,30.082428,10.598959,45.438698,28.901876,78.02594,19.86362,21.485386,9.699856,41.019238,37.805805,24.720755,15.536397,36.077763,18.622862,34.600277,32.920692,14.1150465,42.47023,58.14542,51.347416,29.011536,43.528656,25.359892,36.159847,33.84267,13.895801,27.268394,9.786452,13.378971,19.052769,17.792702,40.561466,24.445238,16.135101,30.291157,47.614323,20.292587,24.676344,15.007502,10.319195,31.723352,10.13122,77.83666,9.972651,20.320955,19.375626,22.180202,19.31043,39.52392,19.6561,14.511334,34.19929,49.010162,35.05724,15.342155,8.949189,15.237616,59.665024,6.1014514,16.240559,17.639656,35.40641,21.450565,22.356655,18.082495,16.051727,17.652697,15.869387,29.119516,26.157837,29.328629,53.627335,24.28381,46.007175,24.097664,12.858647,23.373436,43.525692,18.206444,38.013855,28.1558,31.098164,23.911423,15.251492,18.7976,37.778095,62.49162,33.496586,12.140749,25.800535,22.396774,26.918306,554.46655
HOXC13,39.556683,19.774853,34.608463,31.83068,86.3166,38.056973,29.388542,36.426872,16.46473,66.7554,47.65928,56.339462,25.067427,36.758892,14.224827,42.895016,39.99267,97.00165,30.688599,14.439333,14.703764,61.246086,57.212395,34.97374,25.725794,40.153683,32.43125,41.348732,64.11039,25.210531,64.893,91.007904,79.82177,48.00782,65.96045,38.587265,48.52753,43.130867,14.442413,32.197624,6.9094734,26.541964,15.752738,22.116318,53.919712,107.79266,34.15856,77.41261,59.88896,56.240696,42.764637,22.344698,15.978683,48.531406,18.0939,151.36523,15.589893,32.115585,27.819586,45.709976,41.013103,62.90896,28.458162,30.029604,53.294987,52.538235,51.13068,19.227516,14.626942,14.145349,76.75849,7.4004145,28.397263,18.6083,84.42938,34.126743,28.192558,27.528687,22.76702,21.508718,22.325274,57.594067,57.229286,36.864212,66.37068,38.270073,57.806267,42.476944,16.36578,27.823788,40.62809,24.797083,41.655968,45.346046,45.954483,28.165405,22.224882,24.623566,46.422897,101.40494,49.90414,13.951186,47.68327,30.322115,39.25188,858.46387
NCKAP1L,106.11743,41.3685,83.88338,66.67265,236.73692,93.1731,90.5164,76.56721,54.88748,145.81874,123.59752,123.250565,64.24447,90.61529,49.86745,191.34134,123.35342,355.24927,82.79169,41.946674,49.272533,117.04248,136.85643,84.178246,60.286137,99.90736,72.76547,133.6653,116.15741,55.693405,141.81097,240.18365,143.92313,114.647224,151.05557,87.888855,157.84038,139.1047,39.362747,81.402916,27.49196,59.53884,47.374107,63.532818,147.64665,85.292694,80.23,113.711624,168.5705,67.99207,95.56882,50.25557,48.004986,112.754,37.09196,294.16833,42.64644,74.220955,68.89032,89.67074,82.68534,132.42148,57.465057,65.56934,120.00358,158.31815,130.76312,55.960125,37.963837,32.628475,200.51779,19.22342,68.55438,56.424225,121.69679,76.41158,73.75974,64.774376,43.329563,62.89263,53.701004,123.88391,94.08614,91.79602,152.2075,93.241035,153.75629,92.45746,53.269222,80.958755,182.6007,55.395218,110.00188,113.42234,94.60313,73.529205,59.161167,69.12989,133.61497,201.55571,123.38728,33.951645,121.859695,73.39547,101.98861,1938.7551
CD63,607.62744,257.35632,481.35504,378.38245,1446.5231,597.2905,544.3954,475.7191,279.00162,903.02014,686.31274,668.381,382.62094,565.4754,256.37747,967.9178,495.32938,1454.1936,496.36813,231.84302,224.92204,722.5731,834.68286,478.91592,352.5472,659.19275,442.01257,837.0172,810.50494,337.01044,932.02026,1369.2128,1036.3568,654.8958,951.56604,511.84387,860.4344,755.45,256.10715,457.8158,179.10681,364.1734,277.81128,323.38412,794.6685,415.10742,436.17993,678.05334,806.6934,439.1723,577.50006,288.59525,263.64755,650.3257,288.48703,1965.7743,245.93903,424.47733,381.62595,564.1357,518.6233,868.6557,371.73575,379.33975,837.58234,926.62695,794.3525,324.56577,273.01666,195.25182,1149.7179,118.8171,395.8426,324.8683,734.13354,466.33496,451.28662,449.58923,274.71848,392.1863,338.8464,746.73816,531.06396,502.96802,1099.814,494.76608,1143.9539,608.86993,332.77933,504.44724,717.75696,355.1715,684.66907,747.23584,600.4062,515.60205,291.222,410.21332,825.13367,1282.7578,695.9718,224.0609,694.6489,566.1889,593.68396,12151.437
MYL6,498.71332,204.3418,388.13513,330.22235,1125.0361,463.41425,405.9251,387.7827,223.62558,737.51056,574.0377,542.28766,307.95193,427.96466,197.58972,586.0962,438.88727,1177.4667,413.09824,189.91528,195.91853,581.27954,645.92084,368.59094,266.89124,443.15906,350.89807,638.61945,668.6151,257.83652,717.82806,1075.9531,752.7129,544.6094,766.3941,422.56958,698.6045,610.681,174.62288,382.1493,131.12097,286.66348,192.76082,262.8866,657.56964,341.15082,366.28366,493.70148,857.3291,411.47418,457.48956,226.75735,236.69382,512.1046,210.77313,1636.663,186.5391,328.07816,333.4283,478.00366,425.08408,680.1753,310.1042,277.53827,670.55396,743.50696,624.3363,266.1924,184.73732,169.21487,884.36694,114.49965,314.95438,309.89615,592.1317,322.0683,344.6667,324.80682,238.19357,276.5393,271.41266,585.32227,446.74625,420.15506,856.8651,395.75275,905.8693,454.83038,250.2805,396.67813,656.22815,282.62875,493.87387,638.8279,496.39172,429.21143,286.7539,330.47076,682.72974,1033.4977,593.1181,154.77327,609.65485,396.31845,459.67242,9536.437
TAC3,95.5381,68.25849,98.00986,78.64696,266.19205,95.957,90.850105,102.04473,58.625137,184.85957,119.64728,140.05983,70.344246,101.50457,41.12276,90.61198,85.39149,249.1541,89.55621,46.533802,64.86176,149.66571,171.1974,87.75352,58.921883,95.80124,85.72459,147.47823,161.22292,69.161644,153.65463,226.22487,179.42204,99.115585,168.14908,90.3155,166.32983,141.24437,40.59213,86.210106,22.864622,61.3378,38.253742,76.64006,126.823105,93.15244,97.60092,140.41179,186.03708,83.09003,98.32386,56.004482,52.814552,112.244316,47.67056,382.75012,44.103325,71.52674,85.75235,109.87379,94.957596,158.95845,67.92361,68.35004,153.04922,154.49516,152.86201,52.665257,36.588253,37.056442,188.87685,27.176807,71.96602,61.575855,168.68263,78.350044,82.015305,80.58585,55.376713,70.19713,63.127293,141.69173,115.51196,135.3848,196.15436,92.13562,156.90755,148.33041,51.817886,86.99875,108.85045,68.40735,142.95752,129.78004,122.11733,95.0048,60.59463,82.58295,158.13046,239.10603,142.01038,28.411905,151.76137,91.53731,114.14313,2299.6438
DDIT3,282.7495,114.78984,194.3218,193.43944,644.87274,245.06493,224.14111,175.93944,154.14117,432.07266,291.99,290.73938,153.50519,206.44019,92.02161,267.15573,203.99028,606.728,209.56003,109.38978,90.296715,354.03018,372.52258,225.0955,333.66516,367.08432,185.59297,332.723,361.27197,150.13403,414.13666,605.94855,373.7345,306.95648,396.55573,222.75937,379.32532,314.51874,96.5832,210.0768,82.53808,144.90887,115.70553,138.26384,325.70688,161.5795,183.01703,284.19333,348.78842,198.33594,240.32962,119.07819,140.9971,287.57324,143.08461,907.26807,103.068306,164.90578,197.42984,280.21616,226.5268,415.95157,189.14926,177.07756,353.13705,405.56094,397.77853,121.86796,103.20617,118.59344,522.3769,69.333046,177.38454,154.88048,287.76245,169.79999,179.15025,191.37573,126.97633,119.73848,149.33958,338.38113,223.64493,221.08575,439.22952,219.0153,515.87885,256.66357,156.36038,226.52838,295.1836,174.71992,253.90208,295.7128,249.00395,241.47327,139.31247,186.11671,401.30753,541.76636,325.96115,94.29628,282.54858,233.49818,272.24014,5482.103
RP11-620J15.3,397.83582,201.39468,293.48682,236.20708,897.1261,342.99304,350.9134,294.27664,187.44914,553.391,446.51434,395.93787,206.92079,306.95804,144.17648,573.7566,447.68802,1193.4976,311.2478,156.2364,142.60066,430.96655,470.66867,291.2023,282.5022,377.06454,259.67136,472.49768,510.46686,193.12994,554.45447,837.6549,558.11646,447.15323,519.9599,301.29993,517.6318,490.93942,136.45142,301.02502,127.091705,215.58647,137.81294,200.27013,499.99902,258.44382,271.32156,392.41458,481.33435,270.4393,362.12103,182.15305,177.37064,394.62497,165.29927,1135.234,149.69302,268.14264,251.42471,369.19315,326.56293,516.07654,224.2651,220.15143,470.80594,556.223,494.78412,217.3119,138.42665,129.41042,753.57104,67.58686,246.03612,198.19164,412.2485,239.76317,261.27994,253.88939,190.56302,215.7672,203.69077,472.65076,331.98294,321.06094,583.2197,318.7475,593.5177,353.09738,193.69592,319.10443,485.43335,212.90213,504.3934,416.92203,361.71225,316.76486,165.08524,251.28003,499.39688,740.9455,407.77414,155.25984,416.93958,329.27515,363.67346,7430.5576
FAM19A2,102.90531,36.73223,73.537735,39.142075,238.36015,104.77432,95.334335,64.99043,64.16171,131.97636,112.16469,89.57009,67.973305,83.77363,35.36267,88.58296,98.34357,219.74756,85.554695,39.027504,30.12509,87.99992,100.70916,147.43512,59.57985,94.527954,69.198555,124.32417,100.26346,46.18005,141.65335,207.24377,248.35428,109.9328,146.59592,80.25337,154.22249,118.07551,29.41746,73.86876,17.14481,42.453323,31.554281,42.979324,129.34784,61.410336,88.43264,84.620094,121.9578,58.38256,88.81233,33.491234,36.566387,111.788315,45.871944,319.96292,31.031178,91.24916,72.56504,111.96518,100.73861,168.92892,55.16191,57.168262,123.69349,120.89546,132.58678,55.05574,44.95958,33.92073,267.11014,23.233915,129.03409,44.71837,91.03395,47.047634,58.23154,55.52422,50.577415,43.37139,50.415672,132.04987,76.47431,64.575066,131.92792,70.6152,296.02243,87.59575,60.822533,85.87054,98.8601,66.28174,98.52394,95.2263,93.60414,86.93801,50.31922,71.93525,137.10643,176.31168,101.194786,31.16274,99.41616,96.00837,103.25182,2072.9631
LYZ,122.29039,56.99801,99.22117,64.451744,293.5962,110.33118,126.21993,89.01973,97.472374,175.05585,158.36826,138.57574,88.53866,115.35347,58.274788,405.46704,222.29887,486.61572,133.51653,54.433853,61.821747,139.12508,133.70897,103.18663,74.54153,110.83006,86.18762,225.263,121.16443,71.51962,226.8316,287.54218,180.44191,186.20242,345.61694,243.92831,206.55588,217.08923,53.49624,100.20452,45.636364,70.65023,51.338425,93.890335,217.48521,116.871284,106.76104,132.46756,214.32957,92.96402,128.0082,48.331184,66.06836,139.78197,46.422245,419.13766,49.304657,98.1071,83.156944,121.776184,113.12354,177.54765,75.436874,66.09717,157.78918,194.5694,169.19147,76.853966,51.01372,45.67446,305.9276,24.856297,99.619415,86.40225,148.8669,79.587135,73.36456,75.42203,69.790535,64.8889,67.309814,161.08893,104.39128,126.90537,184.4837,107.21443,191.63168,119.45091,67.9053,104.12084,239.11246,74.40135,129.78635,135.58522,124.29002,117.547516,67.93697,81.402176,160.40744,246.2597,160.172,30.437614,123.31924,84.73282,118.666885,2491.063
RP11-1143G9.4,11.011648,5.027469,9.59174,6.2695622,28.577063,13.475019,13.142445,10.553874,11.425925,16.915407,19.155472,12.009571,7.919706,11.153185,9.120625,28.893513,21.553581,61.206417,11.990283,6.9046955,5.934396,14.354769,16.636127,15.852695,7.0910687,13.307104,10.284431,34.426197,11.212872,4.2095895,23.022846,36.01386,14.268713,13.145579,38.817135,30.723503,22.079779,22.565525,8.154056,15.401326,2.8986852,8.457664,6.817969,6.970414,29.486916,11.343262,8.368835,12.912631,20.27331,16.734245,13.432478,4.743316,5.6658726,12.368933,5.766483,41.54838,6.2901325,12.229855,8.580945,14.040966,12.025497,18.18634,7.058774,8.808178,17.961426,19.010624,23.915506,10.804828,3.6241508,6.9704847,31.053886,2.739409,8.772505,6.2758055,16.205524,7.14978,9.362472,8.631558,8.770319,4.843635,8.210593,21.312374,9.074622,10.56489,19.590664,11.111811,23.471264,16.272943,9.718839,11.076277,23.195705,9.0202875,13.88032,15.677648,11.988266,9.460677,6.9294705,8.248716,18.86211,32.486176,17.273338,1.6336187,14.515949,11.614385,10.068808,261.59027
