Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
PIF1,774.92676,286.2656,566.032,490.1302,1897.5144,696.8275,665.1524,617.83264,392.3458,1162.6682,820.1669,900.89996,457.32498,659.3101,267.4595,587.3752,671.67053,1612.3326,601.29486,278.73917,291.3852,876.9047,1018.1643,650.4714,396.85446,608.4321,526.1577,940.0134,958.55634,435.47034,1190.9827,1586.2053,994.6781,822.7925,1201.8735,610.6305,1141.8475,841.04364,241.2353,593.48083,170.4812,401.2446,233.86023,272.68817,938.1051,506.65485,489.6045,773.062,900.31494,542.28687,699.9529,361.9753,415.3858,851.0837,353.56592,2706.9326,261.5164,533.79724,511.15277,782.177,715.42084,1169.353,481.0504,459.51584,937.35187,1094.3433,1059.845,372.2759,291.77792,267.2513,1405.6304,157.38554,430.20685,381.1445,805.60754,520.0312,498.70395,551.62494,326.22913,499.20087,440.53372,1035.8152,688.28864,641.20215,1245.469,606.4442,1286.2119,737.3009,432.46585,612.45465,768.9322,391.79517,810.80133,853.88513,741.27875,694.87915,310.89862,549.4404,1047.3243,1564.6702,839.7569,204.28249,913.7904,626.5692,821.0219,15701.25
IGDCC3,17.865465,7.5141635,14.489014,14.708858,40.369873,18.003084,12.898566,19.047754,5.9293237,28.042942,23.913689,22.905918,13.15494,19.061771,9.120361,12.119758,9.873364,36.716564,14.665867,7.223647,4.771326,18.803078,34.95852,13.333814,8.676009,17.094501,18.299133,19.076431,26.18023,7.116031,20.241388,32.096058,21.925539,18.810856,33.0975,14.120497,26.618355,21.424147,6.089415,25.057106,6.38518,7.685389,7.379619,6.9718204,26.360817,8.522442,17.928617,362.7158,16.783655,27.076202,15.644495,7.2900515,6.8179607,26.250969,9.288589,48.61202,10.920339,16.322304,16.207035,26.106867,19.093002,28.013708,13.803102,12.739418,27.302172,20.318274,24.213203,10.935278,7.3289547,7.392017,45.684883,5.8215294,9.0049715,5.5319796,25.295948,18.0214,13.886917,11.745245,7.4436703,11.169872,10.744935,31.491508,12.189324,14.859333,39.247692,12.221954,32.266403,14.403635,11.302166,23.311544,17.551592,8.862496,22.114819,17.508602,18.361483,20.06364,8.535884,16.251165,30.866093,41.579975,11.001044,8.061134,27.57947,15.743053,18.042768,425.59125
NOX5,36.561913,13.546516,26.725624,18.903124,58.402824,19.072283,20.990852,18.26683,6.5093436,36.672386,26.654234,24.212662,17.345093,18.867004,10.743716,9.956558,26.901455,38.2691,14.940817,5.2683473,8.57047,39.040024,41.270355,24.976164,8.793063,12.820158,15.6991825,15.078651,73.99868,20.591322,19.881817,39.24361,44.09417,18.265211,42.511703,16.33897,26.860243,28.827698,18.570229,13.512282,3.8867664,6.9969087,6.858398,16.08496,28.223448,20.780258,26.919395,25.390957,82.49785,12.6936245,13.710299,16.219313,8.03305,25.46962,9.892472,65.415764,11.908192,17.161432,17.923828,21.655682,11.870314,28.50116,17.807858,14.674532,28.460402,18.94797,32.05391,8.51892,8.510304,3.2526782,27.450018,3.6444166,19.514278,21.310764,33.19041,32.28192,15.836554,15.793067,14.271876,29.084385,14.239461,27.20972,17.771643,20.792168,27.647535,20.376015,30.869938,17.822834,14.444792,10.982786,27.35553,10.714832,25.127354,23.773897,15.687214,15.18233,333.3895,14.995119,29.86929,63.405243,28.093004,10.177036,35.613003,13.1202965,24.581158,441.725
SEMA7A,11.405591,2.6904044,5.969549,7.6972513,18.724037,5.2116413,6.909844,6.007073,6.207825,11.000517,8.640889,9.819166,4.959805,12.336679,5.1455235,15.798912,6.363036,23.509113,6.387592,4.5187416,4.782783,15.811868,14.691545,8.605033,4.7936893,31.291162,5.794813,12.353933,14.070499,4.106876,11.17532,13.209269,8.830254,10.55125,13.974329,5.3144255,12.069666,13.239437,2.9813778,5.500746,2.3496044,3.7279668,7.7641816,5.471075,9.33258,12.876297,7.093534,10.100663,19.332201,6.1768336,3.8170736,5.202488,3.6909375,9.67175,3.919279,26.130322,2.29449,4.5778913,4.032536,10.39229,5.7989764,8.536242,4.7685475,5.167842,10.863246,14.769351,9.59843,6.253306,2.8844802,4.2541738,22.962515,1.0115775,5.9679666,6.072951,13.524355,8.522695,3.6299539,4.670087,2.8261762,5.5555778,6.568174,8.535953,6.953161,8.753551,23.272213,7.270148,10.959912,8.193909,5.455405,11.527664,11.026216,5.870362,9.722897,11.961567,9.048832,6.0272474,9.221171,7.596022,9.801653,16.175999,8.7763195,4.925936,14.954121,4.7886753,7.5386806,150.84283
CIB2,82.53812,117.77569,65.30627,58.82145,206.67764,77.741875,68.14179,63.303123,38.980152,126.217224,97.56816,93.95657,51.361916,73.04339,32.267105,80.48567,64.59406,209.48642,62.729866,35.615005,35.55936,97.98125,104.246086,64.62245,48.45444,76.695915,60.149902,100.95884,102.630066,42.658554,120.50229,170.1462,88.61592,90.53509,122.30878,68.73395,122.43059,110.262856,30.066618,66.616165,21.589622,44.10834,32.52182,36.179855,106.767975,51.741123,59.920338,88.64611,115.586555,50.574326,76.409325,54.664646,34.93465,88.31016,37.581406,254.54611,30.613909,46.979847,58.783783,79.53671,69.93577,109.34725,51.872265,49.84352,104.028366,108.35817,114.4453,39.732174,27.031162,25.360313,140.89764,17.589062,55.11786,35.99146,96.47714,59.79252,55.173622,52.723137,39.00517,44.766098,46.140934,109.89406,76.387085,71.14053,134.59622,68.41521,122.80972,69.27353,42.388004,72.40208,89.52771,39.064907,89.13497,88.17242,82.4861,69.26703,36.67522,57.32778,115.683,176.06267,88.74848,24.080475,103.833916,64.31599,83.45985,1662.8351
PSMA4,779.6748,345.29013,586.8557,517.06116,2092.8206,747.9896,707.4468,647.46204,340.7117,1188.9304,848.14716,820.85315,484.66122,747.43207,296.7831,967.1092,650.465,1834.6555,607.0144,302.73624,332.60846,967.92126,1012.38525,611.66736,409.92957,817.07635,607.9236,979.11945,942.01825,430.4108,1394.6049,1688.2207,1080.3088,818.881,1147.4133,650.0458,1135.5238,899.65497,337.37103,601.802,211.4773,402.73288,300.29785,451.19348,995.8331,558.7178,556.7371,842.023,954.8205,613.1811,746.6305,360.1695,388.98413,814.6434,357.305,2815.3987,291.9728,534.08746,542.71594,821.6775,940.5141,1343.6929,474.4846,451.43622,1183.6589,1008.59784,1042.7683,377.49753,287.5556,256.77643,1513.0531,160.59816,501.65326,425.74152,894.69604,625.80023,494.9189,556.9086,368.6304,463.62674,434.46228,991.8378,726.8194,705.9241,1254.8997,619.0344,1228.9115,728.73096,443.86664,629.366,919.3753,446.14676,913.5907,905.6929,851.44464,647.7856,361.30835,540.6024,1045.4358,1605.2374,950.5426,275.1845,898.36444,680.0641,809.45557,16165.241
IDH2,497.677,214.7193,330.4562,305.74603,1005.8133,389.5244,376.5037,347.2374,262.83533,618.5728,493.70505,472.1118,269.0716,397.25488,167.5198,592.3333,455.8363,1179.6157,349.3569,194.41324,173.29404,529.7428,595.253,330.1229,259.60434,465.70007,290.93365,552.49585,545.79645,254.5343,622.653,940.89355,667.9152,468.8797,669.70496,396.97195,645.208,584.9866,184.73184,338.93802,123.11208,231.52933,198.09601,294.02667,637.6322,368.20358,362.2364,493.76166,683.6918,276.86105,411.06516,235.82614,219.73892,451.33853,213.56752,1403.5823,176.5561,311.29214,301.99387,422.47617,370.67664,619.68384,262.1164,246.671,530.6762,653.55536,611.6534,242.02312,186.98912,126.62742,844.8233,86.11318,314.80386,260.35938,503.17682,348.36,307.28497,294.66547,203.05518,296.2146,260.10892,556.8661,370.6267,409.18365,698.5748,370.24057,694.78174,391.70422,222.85588,385.24292,677.0574,236.505,460.05682,479.629,425.04114,369.93225,252.4651,280.31763,590.2765,885.0532,515.9851,173.00197,501.01492,340.77823,423.59943,8336.14
NGRN,9.83714,3.4671698,7.155211,5.9389405,28.172724,10.629977,10.073282,7.8937435,5.99671,17.217281,13.500976,13.376928,6.3585887,9.689231,4.8247743,8.223747,10.928192,24.656706,10.466349,4.8319206,3.3860903,13.150071,16.175232,9.957413,4.665809,10.779743,9.779525,12.371693,14.166814,4.959403,18.472078,21.320719,12.77088,13.427209,15.433042,10.499023,17.518335,11.034815,4.83787,9.80868,2.4400647,6.1448402,3.8287146,5.002476,15.544658,6.638018,6.079279,11.355513,13.412262,7.746456,11.192644,5.4054546,3.9804506,14.485233,5.6685095,38.898106,3.185287,7.7110734,7.6553736,15.039359,10.761695,16.622383,6.2111278,5.374203,14.201384,13.128614,15.441302,4.341283,3.3802557,2.8390317,20.979868,2.0877223,7.171971,3.40102,13.101651,9.5518,6.2848263,8.591327,4.4775515,7.839371,5.737037,14.549686,13.08737,10.833362,16.756004,10.637728,16.085491,8.456602,7.146608,8.842192,8.724379,5.0309644,10.815475,11.088047,12.139191,8.191946,5.4553804,7.0563083,13.784282,25.681135,11.352126,3.407399,12.8300295,9.029152,12.054889,229.63065
PRC1,302.5532,117.68731,221.26662,202.38644,687.70856,259.13007,244.26544,214.52089,140.44783,426.12775,316.90826,318.61594,175.18993,247.26381,106.992485,307.22458,260.1095,688.47437,226.32794,109.243034,115.55224,332.41132,371.84128,226.10753,165.85455,274.67642,194.07962,361.8249,372.3222,154.93918,407.1853,599.48456,411.81018,300.85098,434.79184,245.88338,419.0266,371.0196,105.55061,221.75125,69.16174,150.35138,122.36684,154.83844,379.51355,225.03897,226.6044,291.59656,382.83685,202.92015,257.70914,122.86189,141.26097,305.5858,136.76895,892.32043,101.6531,198.53934,202.81464,260.18735,255.44658,392.79788,183.82976,164.23914,342.9356,395.68668,387.86676,149.09094,116.52156,94.145004,505.64368,65.06219,197.88025,152.79288,328.59073,205.13724,177.92242,195.25188,144.83803,174.10654,160.37334,371.24036,253.97769,259.81912,439.5823,241.14088,475.7825,278.29538,153.44438,234.27385,340.3103,143.61935,318.98608,331.0244,281.36194,226.798,135.52446,208.49677,372.51538,595.06683,337.5039,96.538025,325.9595,208.64096,282.8345,5571.3833
NR2F2,365.9889,128.80838,246.6425,212.37663,750.5387,291.88452,273.33392,232.22003,143.21698,493.28265,365.1648,395.60565,188.77483,280.1829,106.537735,323.7056,254.27151,723.6028,251.61002,124.4086,124.76059,375.1746,415.00613,239.90668,179.40353,650.9004,222.0467,408.80725,403.63055,183.37344,454.9585,731.27594,409.97415,334.30237,483.63535,266.83795,451.3866,364.1562,120.01173,227.03972,84.88353,178.83835,128.01782,187.33232,399.14383,253.12753,220.76114,313.70126,373.6811,201.21846,308.44373,141.3312,137.667,330.7781,155.94974,1040.581,115.35896,200.287,215.23419,313.01962,288.79,466.32513,202.73106,198.87242,395.7795,513.1795,449.26532,150.6084,131.68423,98.91591,574.6016,63.879612,206.65778,178.45216,328.2634,218.57951,206.16269,211.90382,134.78966,203.21277,155.31174,403.65427,274.93274,263.05228,830.6826,235.66748,663.4434,330.72226,165.75806,261.96478,356.25146,180.96175,357.2102,344.51968,309.26523,285.30054,128.97043,222.21008,439.76144,655.8796,361.88382,101.02691,372.86923,280.86676,325.94696,6352.5293
ARRDC4,6.238243,6.393744,4.347915,3.2413425,8.014128,4.439973,2.9600892,2.9303339,2.2376397,7.7505646,5.696009,3.8528948,6.36781,9.725337,1.9782639,5.3901453,4.5596843,14.786918,4.060828,3.9308672,2.012223,8.686099,8.071624,3.4241781,3.8523173,8.229729,3.3591788,6.903658,5.8333073,1.0874213,7.241051,9.56169,6.524633,4.771468,10.164471,8.448862,9.208072,8.509554,3.4590912,5.152454,2.5632434,3.8285046,6.5578194,2.411543,10.024275,5.327617,4.5875216,7.27287,10.320343,4.703518,3.432489,0.7829144,3.062469,7.0732303,2.4382095,11.208965,0.8052458,3.0831661,2.1729474,4.9852715,2.6132877,3.7599025,1.6166866,4.535537,4.006174,6.343833,7.6087265,2.0442607,2.4605646,1.4727076,5.7488437,0.17424808,2.8887348,3.3250637,5.5441766,3.2986133,4.389224,4.1860137,1.2529657,2.4824877,4.146311,4.5887156,5.8830566,7.015487,9.73962,2.6710048,10.814676,3.0220711,2.4596195,7.3235765,11.348118,2.9848175,7.976176,5.750204,3.897009,3.7058895,1.795568,3.554414,6.777215,12.471714,8.031168,3.7078588,4.380432,2.883745,4.3646417,90.52697
HBZ,4323.6167,1947.5033,3427.7625,4583.558,10692.467,3869.1787,4258.3364,6434.6943,2469.7922,6591.046,6458.968,6177.3516,3289.4563,5595.8555,2077.4536,5258.757,3765.9941,12172.297,3444.639,1854.3328,1853.633,9254.647,11156.922,6711.885,3044.9321,6293.297,3759.004,7880.714,10825.665,2580.9028,6909.4565,13085.916,5824.9126,4589.4233,6684.116,3529.8152,7270.2593,7172.282,1871.596,3068.3926,1003.05084,2279.7024,2189.4531,2576.2488,6801.087,3334.0872,3750.0886,6792.3105,16683.87,3582.5383,4665.672,2394.5178,2141.254,4543.677,2022.6428,23686.361,1716.5986,3979.5156,3177.6182,4196.307,4373.161,7225.0664,2676.31,2490.1924,5839.4697,9246.332,5761.343,2455.3252,1838.6091,1633.8712,9528.744,1027.3564,2756.6885,4983.5054,9317.578,6269.8594,3025.5942,4633.949,2334.2925,3212.3318,3397.8877,5835.7695,6425.146,5366.7734,8277.586,3267.4841,9389.558,4806.88,2811.201,4513.5107,5471.029,2422.5425,5693.2925,5958.466,4481.8877,3511.4485,4349.721,3380.793,5896.149,9651.552,7672.4297,1768.1987,6784.076,4004.31,4572.9453,83592.2
HBA2,266.8869,107.442764,193.93626,198.20088,577.60205,242.11145,208.75438,249.17682,104.74409,395.0733,216.94827,376.72366,224.65927,434.47092,126.22534,225.26555,166.46379,467.5864,182.90622,101.66959,65.7849,772.3688,826.109,191.64886,98.85511,222.1726,214.98405,222.54706,495.6539,133.12657,431.98666,404.38666,358.4874,274.8908,389.08646,183.07306,319.2661,313.03015,125.745125,174.28143,28.057407,127.23782,125.31881,115.6246,271.11636,155.58258,257.4368,378.36923,2710.8723,160.82951,188.91658,127.40367,152.08432,223.31944,98.44672,2041.5006,103.47969,95.281586,216.3282,296.58502,226.3286,387.16736,146.18806,159.92334,292.0671,262.53168,330.976,98.24166,102.09595,92.782,336.9031,53.79563,142.57353,371.89975,475.01807,473.7488,196.62004,205.82251,201.28809,269.43124,303.6029,306.75113,929.762,409.87607,395.63214,196.86246,361.9895,344.74017,94.346985,166.08542,266.26248,123.8403,299.7431,277.32852,272.15012,234.12534,318.5987,193.42973,346.97058,643.02826,1380.1387,61.836044,377.53784,196.88669,297.87082,4823.6113
HBA1,746.48535,258.77298,521.04913,612.7904,1556.8015,626.2543,554.4066,773.127,284.55334,1116.166,679.3733,1020.0341,573.04376,923.58496,304.69067,572.6543,522.2014,1294.8922,504.81097,247.9351,252.63031,1595.887,1884.8749,546.4804,303.2445,612.16345,521.32324,666.0364,1189.1428,386.06107,1133.1042,1256.2198,919.76935,702.4299,1016.89087,570.9415,906.89825,767.49884,300.51318,502.38754,108.56568,361.49588,299.5793,297.29382,744.95996,403.1657,632.81506,970.13245,3721.9534,452.75934,529.0798,261.48846,337.98886,683.527,296.7717,4295.3574,275.4575,345.4693,544.0767,749.38617,659.6728,990.4164,419.64224,440.72876,843.8336,762.8284,804.1833,307.8008,261.25085,212.7465,973.0464,149.45137,440.78674,960.84467,1149.496,989.4483,494.56873,687.8009,368.3823,542.15295,606.3547,783.5073,1592.2142,938.45996,1067.3844,544.9567,1029.6885,871.8053,359.96786,484.08066,704.4034,366.60815,793.23047,779.2415,742.37524,565.56494,773.8435,508.51788,902.5278,1687.286,1922.4469,172.98338,1061.3893,545.899,711.37195,12959.574
MSRB1,470.4074,170.25645,270.87875,275.92654,880.2939,337.99222,336.7076,291.58142,247.50612,545.17554,449.07397,412.7745,233.10641,362.1659,156.08902,993.1244,537.3801,1659.053,354.4956,168.03111,148.14008,499.01813,467.5784,291.94833,206.18138,357.25693,268.98535,491.77744,501.0353,223.04533,528.6664,771.0801,493.07208,495.24106,641.6335,406.27225,606.6971,595.6742,169.02533,291.05457,99.99567,207.51556,200.3536,272.6903,531.61694,327.92572,277.7708,435.26328,530.713,272.7178,361.14444,186.08295,190.37778,396.1615,167.57698,1173.7537,144.22105,242.57611,257.89795,369.08145,310.91626,533.1104,230.86412,218.56949,471.3864,480.6808,493.9026,221.3271,127.24585,120.86825,804.7996,90.05596,258.1513,236.69087,439.3747,293.83554,263.84933,258.32895,199.98936,262.22775,219.34845,467.18274,557.1523,344.7035,602.9928,317.6749,612.6435,356.97272,184.72853,320.78583,552.18396,207.62238,433.35562,431.20712,363.8678,310.4625,267.3686,251.62224,528.7691,748.83936,446.8217,124.4569,443.68616,291.34677,386.36258,7193.9795
SNHG9,1015.2272,492.94574,778.13464,691.43604,2403.9912,945.92523,907.8744,770.23376,537.0924,1428.2065,1139.4312,1117.8782,702.6275,943.6075,363.98325,1198.8856,934.67676,2487.9526,836.0028,403.26144,405.76105,1209.7288,1363.1056,794.9098,564.20886,991.16833,756.9933,1188.0913,1234.3445,577.6988,1599.9751,2164.3262,1277.9958,1094.2317,1512.387,846.9404,1408.3833,1212.7122,413.94974,775.55005,327.7433,505.97806,413.63345,488.9151,1284.718,698.52313,722.85254,1065.9738,1352.394,708.8959,951.4264,432.51758,425.27533,1080.1002,487.67548,3627.085,435.34195,636.0776,719.32214,1006.76825,953.81946,1443.5981,676.745,596.5413,1306.0795,1456.148,1349.8148,527.27026,382.80795,326.1888,1978.9436,221.0246,653.7672,574.2628,1223.8633,774.08606,713.823,669.7859,475.2787,603.13586,595.79175,1253.7428,988.6929,871.5121,1932.7686,811.93585,1740.8088,1055.5469,526.07336,827.6394,1229.1973,597.47815,1090.6393,1159.3407,1001.33344,875.77454,558.0546,759.9396,1351.0284,2079.6929,1223.9446,348.6124,1200.6205,831.4199,1093.5266,19917.082
NPW,280.8035,104.2619,214.90198,160.77425,645.84436,250.03877,227.0593,217.4143,135.22383,390.04013,297.56644,295.8975,158.70253,216.41579,89.127365,220.11098,241.66315,642.2547,219.4608,101.22407,79.879555,264.153,311.71512,223.27507,142.742,330.51944,226.95901,354.97244,272.298,170.97641,396.40576,528.1793,291.66718,300.32614,393.35278,228.48997,407.15076,315.63885,90.11726,216.31332,61.808002,142.16063,98.56465,121.427025,329.30655,189.40207,162.20976,254.57835,299.9053,187.5583,277.63748,114.63198,117.03715,270.77313,103.31628,728.3638,106.701996,173.83385,174.28073,267.0402,258.12692,386.9854,155.87007,151.45567,345.75763,325.83054,341.9686,113.54208,78.43737,70.24869,525.1152,54.511436,156.10898,116.15538,264.35922,193.12491,191.90652,188.39412,129.65497,136.99217,160.19086,350.7422,234.23029,223.69774,419.203,186.9966,459.91208,317.52914,139.04176,285.30692,261.632,146.50456,337.39215,289.3229,268.4687,231.00565,102.42897,190.75957,369.9633,543.69586,308.62744,57.811142,332.3578,206.80351,286.052,5483.5977
SNHG19,761.2173,332.5714,623.21173,478.58517,1827.8956,667.96405,664.21234,627.1497,356.1872,1129.0061,890.7712,840.4665,480.163,683.2245,310.96622,809.19446,631.5149,1796.7676,587.70966,269.8888,282.90106,910.70685,967.92773,601.9124,421.2965,716.7976,572.7587,975.94653,965.67395,437.32758,1157.2399,1602.0015,1023.1346,810.6007,1172.7814,646.4253,1107.2507,910.6333,297.59094,581.5463,168.01175,397.86548,302.295,391.43793,1019.62573,493.0349,531.5386,803.38293,1026.0057,476.84418,661.7499,353.62503,337.3482,816.1571,326.07474,2412.9812,301.1478,524.55896,505.04745,778.8675,682.5633,1079.0352,496.1513,464.41144,955.45905,1023.6429,1041.6433,413.70868,272.16275,253.42699,1319.5037,168.93388,499.33646,436.4209,880.0605,578.07056,526.4037,556.62787,364.53516,472.84952,433.3941,974.4493,729.71277,650.4241,1440.4578,624.10864,1291.3602,745.86255,415.28302,629.6738,897.37714,423.4637,888.62775,908.30316,805.80884,647.1367,375.33005,551.70654,1043.1572,1554.8087,909.82587,247.06015,916.6642,623.66394,785.7321,15187.772
CLDN6,34.392982,15.927902,23.966665,19.749657,91.03078,35.688046,29.040182,32.927612,16.30459,56.96888,36.590443,35.704227,24.7046,38.609158,15.651969,31.936241,33.341816,77.83825,29.325357,16.709549,12.694367,532.9488,47.56861,24.638647,17.565163,27.893513,27.287548,37.299713,45.430153,21.876356,57.144867,70.45403,53.137844,38.457787,62.147385,29.811134,54.76039,34.746952,7.953575,27.429022,3.1448104,19.562317,18.68713,13.6471615,49.003437,22.185827,21.893795,36.783295,50.415314,32.978703,30.640347,14.137976,18.38243,43.7751,13.772103,135.86871,14.7974615,21.284569,30.412664,37.541,35.519123,49.45209,16.72216,22.850721,57.67555,38.51364,56.38005,16.648064,14.352127,11.247818,46.826145,8.036808,20.128502,23.137684,40.30706,29.579464,23.528532,26.449549,16.531538,18.72038,16.693657,44.59136,30.95833,30.229874,59.94432,27.630552,63.226486,43.232235,20.010054,20.340683,38.775208,14.536209,43.334637,45.435276,38.892216,30.370316,13.741328,27.026339,48.42754,79.997116,52.3042,9.287987,42.614853,36.551697,34.63591,751.4784
TNFRSF12A,74.95792,19.915686,56.829536,40.684013,156.87056,57.812923,47.607983,48.183266,25.43408,100.377914,75.992294,71.08343,28.755917,52.34995,24.384129,65.86717,59.170235,140.35696,54.784336,30.591885,24.607311,171.39307,77.30757,55.536293,41.994698,88.64115,48.42958,80.02804,67.604904,37.596085,95.270546,135.8772,87.931786,79.10555,105.838326,62.89529,96.08878,85.33212,17.614601,50.87138,21.066069,36.938675,33.74608,32.187687,86.85324,46.917725,45.57685,78.59329,79.409615,32.99604,64.58561,34.80163,26.63638,69.498764,22.95263,221.2818,21.665985,44.645027,40.014347,66.30778,61.767212,97.11627,38.728745,35.707348,86.15177,98.0584,92.07111,40.38265,30.871056,31.864618,151.32819,15.277735,36.622772,39.27851,84.71765,40.35284,42.15024,45.383305,31.61827,50.26191,29.610126,82.44994,52.66145,61.9682,106.90289,50.037643,132.23657,81.90727,35.17807,47.694866,68.05666,39.192097,67.46265,77.98602,63.320297,50.37999,28.241127,43.93489,92.613304,125.93728,68.47956,26.656462,78.48566,52.43297,73.71601,1320.3745
