Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
MSRB1,541.4151,189.69504,315.77057,312.1053,974.42334,403.11774,371.252,340.43378,270.77335,604.3009,473.5939,488.223,277.44284,386.5769,179.92963,1165.7366,589.30817,1950.7014,397.91364,187.53639,183.61426,539.9519,533.258,353.39084,229.37415,407.53714,310.10077,530.6505,557.376,272.77402,606.9501,916.5308,551.1246,560.60187,723.07965,441.6117,678.3655,664.7522,192.7964,345.66055,133.55548,221.50888,186.97029,310.21982,631.04193,388.37073,316.6266,504.09207,629.7961,321.815,404.66922,222.15236,203.28384,424.18362,183.10147,1347.2004,147.15044,285.60602,278.4198,382.4111,368.13312,573.59406,270.28885,248.01857,533.2809,617.0428,578.93396,265.69128,146.42572,125.24586,913.3816,94.53972,274.66736,257.78146,533.6919,321.2274,279.2823,288.08127,212.34744,314.35648,232.675,531.9984,545.869,397.08206,695.2057,385.43268,675.7437,418.96045,212.8316,397.48712,652.6937,239.6062,471.4695,508.47223,401.84473,364.35944,304.91782,272.38254,571.5329,867.6832,488.95923,156.175,464.8203,338.22653,433.5003,8171.6963
SNHG9,1023.737,446.4767,809.365,669.169,2406.526,942.9514,906.5328,752.79535,488.45093,1468.5338,1195.3738,1163.7028,690.1398,934.25934,367.14926,1169.7119,899.29846,2420.0623,844.06165,395.9394,422.54413,1193.0518,1411.3488,839.37537,563.8176,1017.28534,772.69073,1155.1915,1286.4818,600.4078,1543.1444,2252.113,1280.6072,1087.1118,1540.741,837.06384,1386.0753,1200.2621,382.64462,795.33136,287.39056,534.3485,367.25708,535.6554,1273.0852,703.432,749.818,1081.1143,1357.3849,736.35266,945.461,442.392,445.26453,1042.9733,492.74225,3582.2197,447.5954,669.38885,681.0153,1001.19305,927.85645,1467.3524,663.1987,607.65137,1339.4167,1492.2662,1326.051,493.9128,371.12296,355.96057,1958.2776,238.74554,634.64526,570.90704,1226.0956,811.3855,726.8778,689.3559,466.24835,638.7331,578.9523,1221.4397,938.644,912.67267,2117.1084,840.7248,1684.5787,1073.1183,526.25934,857.6073,1281.5342,597.3663,1158.765,1210.7906,962.34503,885.90173,463.48355,742.6909,1373.5656,2123.1482,1224.4934,358.22314,1203.3844,807.1862,1123.1285,19878.393
NPW,270.41168,98.13155,218.91684,148.53754,659.20013,243.07736,223.22244,207.09448,124.904816,354.02008,311.65875,289.051,159.2391,215.3846,91.42738,199.87463,245.87979,648.7177,236.37831,98.47595,78.28834,275.6238,308.7698,219.58775,144.01187,325.84677,239.7764,335.6598,271.9046,162.89365,396.25375,576.1763,281.70926,316.04294,381.22656,218.98581,385.53638,322.80627,82.10897,221.87537,69.090645,126.86257,97.63433,113.03195,328.55988,179.44455,165.2623,248.67232,283.51166,189.82343,275.49493,102.89864,108.73259,274.31287,111.70144,747.72687,108.695305,174.89096,186.62282,269.9556,255.00711,391.25134,161.555,151.16539,342.04376,312.99667,330.55588,121.140915,89.71419,70.46201,556.66235,50.77749,142.52713,99.886284,257.50043,175.38701,207.36801,166.06178,119.20457,132.05048,166.85678,366.14005,218.71841,222.44643,409.87863,169.54797,454.75726,314.75934,144.19382,282.89514,258.35498,149.4739,333.9105,298.4955,262.1885,226.92258,84.32462,182.54166,362.25293,546.2119,294.8201,62.77925,322.09003,222.04483,287.44043,5461.412
SNHG19,717.66644,313.74387,598.0016,457.9952,1720.4907,653.10236,618.1852,615.7239,353.64355,1068.4541,859.18933,824.7795,476.35596,673.75385,282.31512,768.2771,638.8122,1714.1349,583.5357,287.33545,261.172,847.7323,941.0403,587.6952,361.6902,689.3781,569.929,937.16284,929.2479,425.39267,1112.5797,1678.0779,988.304,759.8989,1128.6205,610.4118,1056.4869,877.16895,282.29486,572.542,169.91583,405.9313,299.87796,391.90823,963.8593,506.21008,510.61652,776.8956,959.8605,504.11975,652.90283,347.71616,294.51932,785.79205,343.76105,2424.9,300.36816,516.9767,492.63776,732.06445,659.47253,1008.6193,458.55673,449.92102,932.82916,1007.7693,968.9773,377.26572,257.95264,249.5267,1317.5402,166.33658,497.27847,375.04395,853.82996,544.4361,507.48083,518.61316,360.73334,441.4273,417.16156,950.4366,635.98456,656.5525,1407.6176,599.2561,1185.6243,709.3527,391.5119,609.4971,881.6471,442.2005,876.34674,871.9498,749.4011,612.58734,348.7232,517.75195,1042.3267,1518.421,838.6387,244.73874,902.1733,614.26965,754.1371,14462.074
CLDN6,39.709766,11.822749,24.67108,13.044554,84.0601,30.25431,30.534885,35.264194,13.804119,51.54315,39.212864,42.40597,22.956007,34.512287,14.985695,31.896484,32.91435,69.75316,22.990618,16.55762,10.717068,497.1946,44.691776,27.415848,17.278343,30.187292,24.240034,40.664375,46.47856,26.986849,54.43049,69.217155,52.563137,31.25067,58.21829,27.334381,57.766933,35.692444,14.621182,32.428013,5.8853426,16.539625,17.059105,12.061303,43.864914,19.216639,20.916162,49.023827,48.322388,26.754725,33.59092,13.904718,19.478445,35.749046,13.327695,119.92433,14.800809,19.457952,26.524292,34.050377,29.662884,46.210007,17.229506,20.654495,51.85654,37.25789,46.818527,14.78673,14.718131,7.835411,53.179478,9.480232,18.926361,17.144413,54.93261,27.59509,23.925323,24.79467,14.801182,25.3674,15.354913,42.144386,23.123577,29.963486,56.99717,21.670809,53.752342,41.649467,15.124538,19.63872,45.21353,17.390461,33.97947,36.670586,34.42209,32.589336,13.888118,19.454018,52.207092,76.94976,47.359673,5.487561,44.87738,29.143307,36.471027,707.28156
TNFRSF12A,93.812,24.914965,65.520134,50.003265,178.67911,74.81316,63.619583,58.674522,29.03948,113.233795,101.07949,85.354126,41.586224,61.43812,28.360914,73.38316,69.07983,164.98889,65.85483,34.146843,29.422215,196.75818,82.83367,68.653946,48.062637,108.207596,63.416748,93.4012,85.29722,44.96666,120.9371,169.2182,106.55619,77.98287,129.81757,69.86859,116.905785,79.0631,25.686924,62.498108,17.54774,39.27155,29.8695,33.322536,97.96063,54.512875,43.813747,92.63485,82.553215,34.498085,76.99865,38.213173,32.202286,89.05241,36.774353,260.9965,27.586817,48.28834,43.68142,77.55067,72.346375,120.43636,50.7542,47.868645,97.79915,113.70484,110.99408,45.54728,29.39949,33.93891,177.60593,18.347113,53.876328,40.249565,91.81879,44.630478,47.48668,49.46855,42.200073,53.719563,34.75037,98.85739,68.18322,69.718376,127.64427,63.930054,161.29062,95.17526,42.469543,58.144848,71.92329,52.370045,78.770874,100.23746,80.2491,65.76774,33.190292,48.082745,109.57253,164.6557,84.65784,23.754463,84.78513,73.37968,90.21437,1613.0347
IL32,26.018719,1.5489621,12.156881,12.833526,24.625797,1.6868563,13.213936,15.538108,3.1485944,16.130142,16.762474,9.133541,4.5679183,14.425219,4.863602,19.354769,8.006668,19.617022,14.135378,7.7155128,6.751608,21.671162,12.539112,11.014126,7.0580196,14.20599,13.36142,7.2212143,8.818399,8.944259,12.303795,24.448513,20.360826,14.33857,14.58979,2.8708603,10.212967,16.786509,10.076768,13.700722,1.0963441,4.370673,14.375414,5.1602807,9.781958,10.835876,5.7005363,9.2900505,26.48578,11.563503,4.596493,0.0,0.3910568,8.6452,6.843619,31.89663,0.62149805,0.40385112,6.286414,11.059534,13.490799,17.535404,6.8591805,8.797556,10.491007,10.478152,15.963188,2.0463705,5.706294,10.522123,216.68564,0.896268,12.0313835,13.113026,19.385668,6.584335,6.8726096,2.5985513,2.4987617,6.089093,9.711074,16.55547,8.316416,11.289709,30.01058,7.7868776,51.55373,10.118009,12.750407,12.640062,11.157532,8.205364,20.304392,20.755333,4.081914,4.18596,5.307435,8.367399,14.415241,19.847788,9.236188,3.7805436,8.020928,7.29608,8.228842,205.80487
RP11-473M20.16,9.575777,2.1953282,10.829283,6.9592814,31.001476,14.175871,12.685517,9.789309,5.785932,17.996614,12.789347,13.468056,11.037606,12.268624,4.880698,9.10529,7.914673,29.53032,9.887829,4.183163,4.54629,17.140062,16.93343,7.5750227,5.130721,9.427124,9.486536,13.163864,13.860301,7.6623588,21.720634,27.583603,18.350935,11.783408,14.952435,10.921939,13.363086,11.478966,4.374948,7.848781,2.842867,5.8831825,4.6155424,7.12362,13.067337,6.723196,7.987843,11.6891365,16.620253,16.96568,9.205387,3.6882365,5.7917094,14.167453,6.8735104,46.08425,4.911851,7.0339446,6.8729076,12.625436,12.365754,18.490463,6.8215666,9.533466,16.343695,12.527026,16.18177,4.697989,5.946358,2.1737547,24.662281,1.8923525,6.3185134,4.133207,14.96571,10.353349,8.829916,8.653141,3.983344,7.748203,5.078377,15.404706,12.989226,12.3907175,17.722229,7.416286,19.72713,12.934385,4.5729756,9.947837,11.412917,4.607503,11.398053,12.481377,13.313194,11.048643,4.481503,7.7666416,19.396727,28.31908,13.741113,2.3389401,17.361767,11.216698,13.095885,238.27104
VASN,6.951244,5.052882,4.2867227,4.864201,14.785287,5.9970326,7.219722,4.9739137,3.7045963,9.157791,7.6673737,5.651865,3.0402327,3.9638035,0.83770436,7.15464,3.9916039,14.358486,6.340187,2.4184399,2.1727087,7.8261003,5.46039,3.806928,5.450921,5.571545,4.066662,5.781666,4.6295996,4.28803,6.3718014,12.6309,8.485621,5.682233,12.140111,7.6854906,9.818398,9.692777,2.3120086,3.223126,1.4335167,5.0500507,1.0214235,3.533275,7.472456,5.2972794,4.1959243,5.924786,4.0504274,3.4623108,5.8706923,2.722329,1.6315619,4.7866783,5.413718,20.1472,3.1359565,3.6138506,1.9977463,5.6179204,4.027784,8.146758,5.7574315,2.2014341,6.8403654,6.943465,9.655381,59.818913,1.0909238,4.34194,16.792107,1.1970934,3.4398942,2.628461,4.4680314,3.1897075,3.96356,6.6596646,1.9583554,3.1904886,3.1090264,5.1272893,6.984416,5.3636866,8.447134,2.6033072,10.550243,2.4243646,3.9959068,5.6423645,7.0638394,2.1583405,4.173872,3.8505404,4.8815274,5.6835566,2.9600596,4.120504,9.90414,10.358968,3.66966,0.76134753,5.146513,4.895149,6.178876,109.754456
ROGDI,55.999622,19.047028,29.80757,30.205513,120.655556,47.344322,39.440918,37.57479,27.113983,74.747284,53.325935,53.948807,29.197605,39.485294,14.901933,91.141106,49.618786,146.07303,40.945866,18.874088,18.768988,55.54462,60.059334,38.865604,31.900623,45.32119,30.1628,55.12224,74.00251,26.8073,59.953472,97.81703,72.51706,54.31405,74.89325,42.053,77.20835,64.85591,17.650026,37.404137,7.3860464,24.307264,19.65993,26.62083,67.617355,36.034805,39.60836,52.08814,68.55332,32.30413,47.838108,22.326859,21.324139,49.67693,23.02186,137.61108,18.70162,31.74598,29.09298,41.16876,40.53415,63.63415,29.406471,28.642439,48.792397,66.030045,56.618332,27.437859,17.779966,11.526153,101.666534,7.95375,35.050053,20.680103,54.69543,43.710445,35.071518,28.683842,26.468115,32.110294,27.462906,65.46535,42.35673,44.792244,61.75674,43.50162,64.61352,42.923126,22.966606,42.27801,60.444687,23.650486,50.02982,63.599632,43.54539,39.55092,30.568796,32.96341,69.35869,95.29759,50.145164,22.179884,57.148247,33.067604,48.394432,922.73755
ATF7IP2,835.8014,376.72925,709.9683,540.2798,2105.2888,792.2816,736.43555,647.6613,488.00098,1247.0679,1083.4976,996.9405,507.4273,733.8473,340.35577,948.10016,790.3511,2245.7375,653.7991,382.43613,335.8991,1008.17175,1150.1538,656.25006,514.22644,908.889,645.27423,1106.109,1074.7954,477.20804,1202.6992,2020.1893,1197.1501,971.3864,1678.7664,857.83093,1322.3214,1089.629,352.63092,703.62805,296.87946,441.54434,370.85797,449.88672,1143.869,587.6266,630.74115,976.5351,1126.2515,640.80206,846.61475,393.03073,431.5437,934.0665,434.2404,2722.7258,307.88235,550.13,605.8407,866.3922,741.27625,1231.2604,517.7863,530.5887,1102.7786,1310.6577,1210.147,589.2046,320.37628,274.5793,1802.3588,187.93777,581.5614,455.64536,986.61804,669.5182,624.00793,624.0712,454.92786,551.8512,483.92072,1133.3331,929.5737,776.2137,1371.0955,661.33545,1395.0709,842.9906,512.0432,864.072,999.8338,529.6495,896.17377,1156.4886,852.0791,741.3648,538.5264,588.1828,1163.1212,1801.1996,969.24585,374.22873,964.64606,690.64545,936.88794,16766.508
SOCS1,266.33847,70.4155,178.40886,175.7725,572.6781,215.77597,196.55043,170.93211,137.11554,386.35995,282.14188,255.47415,135.93692,183.9994,58.66002,185.17065,222.84338,492.9709,185.22232,119.049805,72.019714,334.4262,251.50731,224.61758,158.784,283.02957,157.98041,288.92706,393.4098,125.33662,295.53906,547.00256,286.06592,241.18689,376.69495,215.52107,365.8795,391.35498,75.77082,192.66762,85.20047,114.788216,65.92632,160.62259,328.6922,192.59239,158.21046,264.18332,273.8063,158.94827,234.27142,118.855774,116.85849,228.54688,110.77398,836.487,79.82347,158.01866,157.67433,225.31068,212.47546,368.5159,142.72842,154.26352,307.22156,352.6132,313.60803,149.64273,79.72445,107.40405,1347.858,38.00125,184.48895,112.04959,259.0436,122.85476,144.72112,120.94461,109.32434,226.43669,134.02866,305.12726,202.14136,209.56252,359.77893,167.79105,686.90497,177.44911,134.63869,296.17676,231.68623,143.83301,253.42339,269.55655,212.02617,194.80316,85.44217,187.55908,297.07208,419.9329,227.00693,171.89824,220.62785,216.24988,242.156,4647.7935
ARL6IP1,277.42856,106.067566,202.53162,181.1276,630.25195,235.58792,237.33932,208.67383,128.6571,400.21838,310.35132,330.52942,157.62881,234.5658,88.628136,348.16696,262.39493,676.0913,223.51816,97.18606,106.90279,322.76413,350.80167,217.72792,144.36472,235.94276,192.55807,348.9594,352.2625,152.53674,408.72968,597.4845,346.0426,290.19882,421.55835,212.16562,381.924,324.3242,88.65264,209.53029,61.755165,143.51956,104.76708,137.32303,360.2153,194.2114,195.55632,288.69733,339.14862,188.95204,251.19388,122.28224,121.60464,274.4871,115.83699,860.82684,104.0025,164.93808,184.36107,258.9427,229.79341,384.17978,165.37325,158.42482,335.50894,399.12918,364.54193,141.36009,85.6665,93.538666,508.2779,56.629883,175.81142,144.62997,311.40216,185.69301,180.01877,186.83691,131.2907,162.0463,141.22441,353.4729,239.60512,235.03748,465.7937,234.61897,437.42795,249.78088,137.94258,227.2809,327.3724,149.40854,302.01465,321.73633,253.75781,230.49042,107.81853,165.94443,364.24924,555.6572,321.2512,76.56593,318.22156,202.94284,278.1961,5282.19
ITPRIPL2,12.417208,3.1576748,8.943378,7.7326903,25.55316,11.10468,8.289729,11.174249,3.7214673,11.723126,14.228388,13.363154,7.0990944,11.910651,5.4026947,9.596277,12.377984,28.728905,10.123626,6.102269,2.6653802,12.115272,19.191896,9.132024,8.311437,9.997751,10.516611,11.42903,19.618082,9.484628,17.510592,23.352064,15.330242,9.644872,11.446487,9.911971,13.645816,12.925987,2.5173206,10.613159,1.3472888,7.294346,4.887686,5.754866,19.338173,8.085004,7.9946384,16.44869,12.853209,11.243189,11.581876,4.530373,4.889741,10.413074,3.7050405,46.160233,4.323706,6.5647874,6.502618,12.717492,11.676337,19.387737,7.936371,6.2248235,16.402403,12.304276,20.354292,4.9890637,3.004461,3.7013247,20.316347,0.99966776,7.2164598,5.8975673,15.886029,7.3380365,8.893872,10.424582,3.8388863,8.848795,6.746455,14.077262,12.239976,13.656419,24.334742,7.20487,17.554398,13.492786,8.472898,9.178674,11.17904,5.6628976,13.425481,14.22517,12.833185,7.369175,4.3764524,9.995207,15.850689,23.919395,16.904005,6.9814982,17.403318,14.295564,15.769959,249.14796
ACSM3,231.73994,115.99029,169.89264,169.74522,507.78857,195.07231,198.15521,168.73885,112.09005,306.54797,285.7504,242.9996,122.83218,198.73439,74.00465,401.84808,242.90147,786.1573,170.30002,85.0547,94.49321,284.8767,288.0293,170.22488,153.63194,261.8779,143.39096,262.48,338.39093,125.541176,453.77292,477.44876,298.4418,248.01248,318.58734,173.46718,310.17957,279.981,116.71626,176.78119,49.008865,115.847984,96.481995,147.21803,311.42227,209.8255,162.29163,288.12692,264.41568,159.16742,183.40897,106.81078,147.37993,224.24883,108.96411,641.3689,76.97036,140.94183,156.04947,211.53152,181.86232,257.16232,130.86728,126.741684,252.71158,301.29065,291.8456,94.904396,76.52668,71.26979,378.5379,42.43281,158.69342,113.82615,328.0282,165.86624,145.91057,168.2748,89.89369,141.26285,119.53605,271.7646,218.69319,248.81035,693.8075,198.03023,295.33377,203.07181,99.66336,189.16895,458.959,112.83793,307.9239,249.43082,202.06485,168.78731,106.04936,144.60757,287.44366,455.60608,244.42815,60.20136,255.23964,161.8025,222.57123,4059.2747
CRYM,30.814953,17.771084,27.2316,37.018303,85.08506,30.245308,31.281368,37.36533,22.409697,76.445335,25.27396,57.53657,25.295118,33.93213,12.917992,20.987295,20.63753,59.14647,23.962921,8.366653,23.16111,53.791386,59.545372,28.092546,12.770947,20.755007,17.993954,38.184124,83.01007,22.161142,46.607197,55.648613,53.13971,30.352604,73.732864,44.381725,61.43445,58.478752,12.374264,20.490751,8.333359,20.765163,13.176931,19.859455,34.75969,30.351488,42.92303,30.965027,105.16097,22.018736,28.661612,13.356135,16.537964,37.711937,14.509293,73.18309,11.0450735,19.106613,17.667856,30.805552,24.867594,50.879215,18.871735,19.14642,41.257423,39.138485,52.84455,13.622456,10.0552845,7.6009483,43.28349,7.2473617,34.42762,72.14723,32.986916,41.995796,20.83552,30.23711,18.182713,26.576561,24.666649,37.21282,24.502117,35.658054,45.633606,31.809599,41.20968,27.98294,17.705164,17.81123,58.481716,18.962978,40.598236,47.312546,28.397789,34.867943,27.180658,20.837355,48.162964,89.01834,60.474186,7.087926,51.965687,21.784538,40.26187,674.88007
METTL9,454.43973,196.69041,335.365,298.10913,1020.6673,397.81763,352.04916,318.29776,213.97455,659.965,501.68933,476.4073,255.08185,378.8897,153.98541,1150.1174,415.22937,1536.7559,404.41946,172.52098,183.25809,477.40942,574.0029,352.259,257.26724,415.10138,308.63428,540.2859,594.72034,244.21272,637.74896,950.9623,627.99176,478.45474,700.4324,390.00262,596.9612,559.5773,169.50885,337.82874,123.071396,222.44739,173.41537,244.35321,592.02045,339.4638,314.44705,459.4387,595.6127,326.68964,394.92337,196.81435,202.8451,454.07187,209.51427,1406.3765,171.11961,294.98935,302.57925,415.68518,378.85724,574.8051,270.7791,251.64789,562.2602,617.2893,576.44904,214.37448,169.67113,151.23938,847.3598,87.58777,271.9123,211.9601,520.4713,336.97318,288.65723,306.7818,213.83173,288.64545,232.05038,560.19336,395.26285,360.32623,713.3392,354.9885,668.85394,388.2446,215.28033,375.18677,554.83936,226.06427,464.4536,514.9594,407.1821,364.63684,190.7408,294.7882,552.2389,886.864,503.6934,152.04375,513.28015,359.34396,461.77118,8387.228
PLK1,361.69452,130.5419,283.8241,247.82785,917.03174,345.0132,322.3966,298.10675,169.51477,568.05743,442.5133,426.48364,206.35637,331.15903,122.540215,348.92462,326.55453,873.2608,289.317,142.28897,130.1575,429.6822,477.85934,292.8341,222.39241,375.13605,277.13028,439.7688,467.523,203.97928,555.46204,798.2717,488.30444,394.50214,568.8928,311.07098,532.414,451.39392,120.95632,298.24216,87.38329,217.87926,130.69067,182.74117,491.50412,245.10715,273.98636,395.63208,494.859,264.73566,356.49075,159.743,160.16594,376.0583,159.62111,1276.4268,129.71721,250.67273,265.32086,370.9605,350.04495,529.2562,230.06816,244.25702,479.98666,502.80298,509.8012,185.9745,127.64508,115.14326,679.5711,72.43474,244.37886,189.14925,433.33432,263.3596,257.7058,279.28046,184.95155,228.26514,194.84355,483.60312,350.602,322.81174,627.5334,308.6918,607.1519,375.18158,186.02019,317.5534,434.5776,218.39255,428.18185,426.43835,365.82874,328.51407,146.09819,235.52614,470.8768,796.4515,431.3181,106.781235,420.39398,310.2072,378.87692,7538.6167
PRKCB,153.75815,72.86412,125.91416,72.70343,350.0375,142.8553,116.284134,104.44305,73.55229,196.89316,177.05405,151.1575,102.83399,150.9269,55.036118,371.66696,187.10312,645.1794,143.38603,66.26142,68.24212,135.25151,168.06952,124.12604,101.11177,230.78304,103.05381,194.8101,161.5117,93.94962,225.51134,456.06158,186.45071,202.96303,189.60675,104.95128,206.47812,180.4553,42.037518,128.30145,50.424778,88.36737,67.91657,82.09898,202.57372,103.79313,92.438354,130.59515,205.21445,141.88255,149.77269,54.3074,73.69025,161.807,68.814384,535.2804,55.32886,89.33134,84.83004,138.63615,133.40582,202.68114,88.95271,85.244385,195.89969,362.71075,219.51323,92.19464,59.219692,34.536465,293.65463,36.717037,96.72261,70.45289,150.83426,102.01639,92.54921,115.39297,61.35454,98.520035,81.50619,193.59724,126.53628,123.39386,835.4491,105.032745,227.07335,155.27603,77.855515,115.83443,326.1034,87.56348,275.13202,195.41914,142.8197,122.55947,59.861275,86.4357,209.6365,291.51062,167.94995,36.564274,143.71777,129.11266,147.61546,2929.8103
APOBR,68.25618,22.560205,46.131516,35.74869,144.10838,56.956295,52.294365,41.528152,35.45908,77.76758,68.85222,60.12488,40.97062,53.581585,25.12983,169.64023,101.815796,277.95007,61.220665,30.1075,26.811668,78.76986,71.67183,53.105732,41.88571,60.148026,35.257008,62.027046,69.03005,34.447662,94.61045,178.73277,93.42281,83.39731,103.1023,58.212543,96.53572,80.60033,23.40904,60.43304,11.401843,29.064281,24.469189,40.8326,86.88501,57.534157,53.982994,67.98117,87.50049,45.027077,51.3787,34.20666,28.680462,55.91111,22.917814,179.53566,17.134617,42.082016,35.88541,56.318714,58.14643,78.59562,38.302177,34.918945,71.04344,120.00151,80.53483,32.099697,19.573704,21.540995,133.69608,12.372959,43.927444,31.724268,75.84894,40.23793,43.791462,39.09402,39.803497,38.583515,30.703812,77.52809,92.77509,57.88618,105.157814,46.02996,97.67289,61.43917,28.296103,47.729755,114.00634,31.737059,65.39412,74.03249,54.00812,50.738422,28.75821,44.03613,89.46138,121.66451,66.73566,19.985733,65.271545,53.802902,65.5519,1149.511
